Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S90664,SRMAR,8480BRW-2,"D.RCLNR LS,D.BRW LTHR GEL MATCH",Closed,,HE169641,10/01/2018,Promotional Price,,CA,US United States,1,359.00,1,359.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S90664,SRMAR,8480BRW-3,"D.RCLINR SOFA,D.BRW LTHR GEL M.",Closed,,HE169641,10/01/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S90664,SRMAR,586S,SIDE CHAIR,Closed,,HE169641,10/01/2018,Promotional Price,,CA,US United States,2,60.00,2,60.00,4.508
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,2159-9,CHEST,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,1,289.00,1,289.00,25.550
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,1614SL-1,(1/3) QUEEN SLEIGH UPHOLSTERED HEADBOARD,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,1,215.89,1,215.89,15.260
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,1614SL-2,(2/3) QUEEN SLEIGH FOOTBOARD W/SLATS,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,1,180.05,1,180.05,18.290
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,1614SL-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,1,53.15,1,53.15,3.840
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,1614-4,NIGHT STAND,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,2,286.20,2,286.20,22.240
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,1614-5,DRESSER,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,1,305.10,1,305.10,35.887
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S90664,SRMAR,1614-6,MIRROR,Closed,,HE169641,10/01/2018,Unit Price,,CA,US United States,1,91.80,1,91.80,6.392
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,8334DBR-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE,Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,329.00,1,329.00,33.900
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,8334DBR-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDR,Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,329.00,1,329.00,38.200
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S91357,SRMAR,1614SL-2,(2/3) QUEEN SLEIGH FOOTBOARD W/SLATS,Closed,,HE170759,10/08/2018,Unit Price,,CA,US United States,1,200.06,1,200.06,18.290
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,8480BRW-3,"D.RCLINR SOFA,D.BRW LTHR GEL M.",Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S91357,SRMAR,4966DG-A,(1/2) DAYBED SIDE ARMS & SIDE PANELS & SLATS + TRUNDLE SIDE PANELS,Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,159.88,1,159.88,11.675
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,4966DG-B,(2/2) DAYBED BACK PANEL & RAILS + TRUNDLE FRONT/BACK PANEL,Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,39.12,1,39.12,7.770
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,MT-G08T,"8"" TWIN MATTRESS 2""+6""",Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,109.00,1,109.00,4.930
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,MT-G10T,"10"" TWIN MATTRESS 2.5""+1.5""+6""",Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,149.00,1,149.00,5.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91357,SRMAR,MT-G10Q,"10"" QUEEN MATTRESS 2.5""+1.5""+6""",Closed,,HE170759,10/08/2018,Promotional Price,,CA,US United States,1,209.00,1,209.00,8.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91820,SRMAR,8230BLK-3,D. RCLNR SOFA,Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,329.00,1,329.00,38.510
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91820,SRMAR,8480GRY-1,"GLDR RCLNR CHAIR,GREY LTHR GEL M.",Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,245.00,1,245.00,25.800
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91820,SRMAR,8480GRY-3,"D.RCLNR SOFA,GRY LTHR GEL MATCH",Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91820,SRMAR,1730K-1,(1/3) EK/CK HEADBOARD,Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,100.88,1,100.88,9.620
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91820,SRMAR,1730K-2,(2/3) EK/CK FOOTBOARD W/SLATS & SUPPORT LEGS,Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,51.06,1,51.06,2.840
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91820,SRMAR,1730K-3CK,(3/3) CK RAILS WITH TOP CROWN,Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,27.06,1,27.06,2.470
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91820,SRMAR,MT-G10Q,"10"" QUEEN MATTRESS 2.5""+1.5""+6""",Closed,,HE171951,10/15/2018,Promotional Price,,CA,US United States,1,209.00,1,209.00,8.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91820,SRMAR,8548BLK-1,SWIVEL RECLINING CHAIR W/ OTTOMAN,Closed,,HE171951,10/15/2018,Unit Price,,CA,US United States,1,185.00,1,185.00,10.600
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91969,SRMAR,2159K-1,"(1/3) EK/CK PLFM HDBD, BRW CHRY",Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,1,199.88,1,199.88,12.749
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91969,SRMAR,2159K-3EK,(3/3) EK RAILS,Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,1,75.06,1,75.06,3.023
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91969,SRMAR,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,1,224.06,1,224.06,23.777
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91969,SRMAR,2159-5,DRESSER,Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,1,310.00,1,310.00,30.078
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S91969,SRMAR,2159-6,MIRROR,Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,1,76.00,1,76.00,3.366
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91969,SRMAR,MT-G10EK,"10"" EK MATTRESS 2.5""+1.5""+6""",Closed,,HE173038,10/22/2018,Promotional Price,,CA,US United States,1,279.00,1,279.00,11.130
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S91969,SRMAR,2423-36,COUNTER HEIGHT TABLE,Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,1,141.00,1,141.00,10.026
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S91969,SRMAR,1372-24,COUNTER HEIGHT CHAIR,Closed,,HE173038,10/22/2018,Unit Price,,CA,US United States,2,104.00,2,104.00,6.540
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91969,SRMAR,MT-G10Q,"10"" QUEEN MATTRESS 2.5""+1.5""+6""",Closed,,HE173038,10/22/2018,Promotional Price,,CA,US United States,1,209.00,1,209.00,8.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S91969,SRMAR,MT-G10T,"10"" TWIN MATTRESS 2.5""+1.5""+6""",Closed,,HE173038,10/22/2018,Promotional Price,,CA,US United States,1,149.00,1,149.00,5.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93082,SRMAR,4966DG-A,(1/2) DAYBED SIDE ARMS & SIDE PANELS & SLATS + TRUNDLE SIDE PANELS,Closed,,HE173171,10/22/2018,Promotional Price,,CA,US United States,1,155.08,1,155.08,11.675
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93082,SRMAR,4966DG-B,(2/2) DAYBED BACK PANEL & RAILS + TRUNDLE FRONT/BACK PANEL,Closed,,HE173171,10/22/2018,Promotional Price,,CA,US United States,1,37.95,1,37.95,7.770
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S93082,SRMAR,MT-G10Q,"10"" QUEEN MATTRESS 2.5""+1.5""+6""",Closed,,HE173171,10/22/2018,Promotional Price,,CA,US United States,2,405.46,2,405.46,17.520
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93113,SRMAR,8480BRW-2,"D.RCLNR LS,D.BRW LTHR GEL MATCH",Closed,,HE173172,10/22/2018,Promotional Price,,CA,US United States,1,348.23,1,348.23,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93113,SRMAR,8480BRW-3,"D.RCLINR SOFA,D.BRW LTHR GEL M.",Closed,,HE173172,10/22/2018,Promotional Price,,CA,US United States,1,367.63,1,367.63,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,2147W-1,"(1/2) QN HB & FB, L.PHILIP, WHT",Closed,,HE174174,10/29/2018,Promotional Price,,CA,US United States,1,84.88,1,84.88,6.148
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,2147W-3,"(2/2) QN RL & SL, WHITE",Closed,,HE174174,10/29/2018,Promotional Price,,CA,US United States,1,24.12,1,24.12,1.070
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,2147W-9,CHEST,Closed,,HE174174,10/29/2018,Promotional Price,,CA,US United States,1,105.00,1,105.00,18.745
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,2147W-4,NIGHT STAND,Closed,,HE174174,10/29/2018,Promotional Price,,CA,US United States,1,49.00,1,49.00,6.809
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,1718KGY-1,(1/3) CK/EK HB,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,199.88,1,199.88,12.946
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,1718KGY-2,(2/3) CK/EK STORAGE FB W/SLATS,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,135.06,1,135.06,24.237
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,1718KGY-3CK,(3/3) CK RAILS W/TOP CROWN,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,44.06,1,44.06,4.224
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,1718GY-4,NIGHT STAND W/HIDDEN DRAWER,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,2,238.00,2,238.00,19.112
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,1718GY-5,DRESSER W/HIDDEN DRAWER,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,249.00,1,249.00,30.035
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93083,SRMAR,1718GY-6,MIRROR,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,52.00,1,52.00,3.129
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93083,SRMAR,8480GRY-2,"D. RCLINR LS,GRY LTHR GEL MATCH",Closed,,HE174174,10/29/2018,Promotional Price,,CA,US United States,1,359.00,1,359.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93083,SRMAR,1882FN-1,"(1/3) FL HB,BUTON-TUFTED&NAILHD",Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,89.88,1,89.88,9.851
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93083,SRMAR,1882FN-2,"(2/3) FL FB, LINEN-LK, B-TUFTED",Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,20.06,1,20.06,1.280
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93083,SRMAR,1882FN-3,(3/3) FL RL & SL,Closed,,HE174174,10/29/2018,Unit Price,,CA,US United States,1,59.06,1,59.06,3.429
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93844,SRMAR,8490-LC,"(1/6) LSF CHAISE,PUSH BCK RCLNRR14",Closed,,HE175310,11/05/2018,Promotional Price,,CA,US United States,1,229.88,1,229.88,37.200
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93844,SRMAR,8490-RR,(2/6) RSF RECLINING CHAIR      R14,Closed,,HE175310,11/05/2018,Promotional Price,,CA,US United States,1,179.04,1,179.04,24.200
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93844,SRMAR,8490-AC,(3/6) ARMLESS CHAIR            R14,Closed,,HE175310,11/05/2018,Promotional Price,,CA,US United States,1,120.00,1,120.00,17.700
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93844,SRMAR,8490-AR,(4/6) ARMLESS RECLINING CHAIR  R14,Closed,,HE175310,11/05/2018,Promotional Price,,CA,US United States,1,140.00,1,140.00,17.700
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93844,SRMAR,8490-CN,(5/6) CONSOLE                  R14,Closed,,HE175310,11/05/2018,Promotional Price,,CA,US United States,1,70.04,1,70.04,6.600
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S93844,SRMAR,8490-CR,(6/6) CORNER SEAT              R14,Closed,,HE175310,11/05/2018,Promotional Price,,CA,US United States,1,209.04,1,209.04,33.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93844,SRMAR,1718KGY-1,(1/3) CK/EK HB,Closed,,HE175310,11/05/2018,Unit Price,,CA,US United States,1,209.88,1,209.88,12.946
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93844,SRMAR,1718KGY-2,(2/3) CK/EK STORAGE FB W/SLATS,Closed,,HE175310,11/05/2018,Unit Price,,CA,US United States,1,135.06,1,135.06,24.237
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S93844,SRMAR,1718KGY-3CK,(3/3) CK RAILS W/TOP CROWN,Closed,,HE175310,11/05/2018,Unit Price,,CA,US United States,1,44.06,1,44.06,4.224
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ03;,ACEFA,ACE FURNITURE,S94224,SRMAR,9636-2,DOUBLE GLIDER RECLINING LOVE SEAT W/ CNTR CONSOLE,Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,355.00,1,355.00,33.000
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ03;,ACEFA,ACE FURNITURE,S94224,SRMAR,9636-3,DOUBLE RECLINING SOFA,Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,355.00,1,355.00,37.000
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S94224,SRMAR,9911DBR-2PWH,"POWER D. RCLN LOVE SEAT W/ CONSOLE, PW HEADRESTS",Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,519.00,1,519.00,46.845
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S94224,SRMAR,9911DBR-3PWH,"POWER D. RCLN SOFA W/ PW HEADRESTS, USB",Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,519.00,1,519.00,52.583
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S94224,SRMAR,8480BRW-2,"D.RCLNR LS,D.BRW LTHR GEL MATCH",Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S94224,SRMAR,8480BRW-3,"D.RCLINR SOFA,D.BRW LTHR GEL M.",Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S94224,SRMAR,MT-G10Q,"10"" QUEEN MATTRESS 2.5""+1.5""+6""",Closed,,HE176450,11/12/2018,Promotional Price,,CA,US United States,1,215.00,1,215.00,8.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S95068,SRMAR,5877BE-1,"(1/2) QUEEN HDBD, BEIGE",Closed,,HE177835,11/19/2018,Unit Price,,CA,US United States,1,119.88,1,119.88,14.655
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S95068,SRMAR,5877BE-3,(2/2) QUEEN FTBD & RL & SL,Closed,,HE177835,11/19/2018,Unit Price,,CA,US United States,1,79.12,1,79.12,9.017
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S95068,SRMAR,5877-2DW,QUEEN STORAGE DRAWER,Closed,,HE177835,11/19/2018,Unit Price,,CA,US United States,1,70.00,1,70.00,9.528
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,LEXKQ01;,ACEFA,ACE FURNITURE,S95068,SRMAR,MT-G08Q,"8"" QUEEN MATTRESS 2""+6""",Closed,,HE177835,11/19/2018,Promotional Price,,CA,US United States,1,175.00,1,175.00,7.490
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95068,SRMAR,5249-59T,(1/3) DINING TABLE CRACKLE GLASS TOP,Closed,,HE177835,11/19/2018,Promotional Price,,CA,US United States,1,49.88,1,49.88,4.060
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95068,SRMAR,5249-59B,(2/3) DINING TABLE BASE,Closed,,HE177835,11/19/2018,Promotional Price,,CA,US United States,1,25.06,1,25.06,1.310
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95068,SRMAR,5249-59C,(3/3) DINING TABLE CROSSBAR,Closed,,HE177835,11/19/2018,Promotional Price,,CA,US United States,1,10.06,1,10.06,0.360
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S95068,SRMAR,5249-S2,SIDE CHAIR,Closed,,HE177835,11/19/2018,Promotional Price,,CA,US United States,6,108.00,6,108.00,15.600
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,5460-36,"CNTR HGHT TBL, SHELF, ESPRESSO",Closed,,HE178552,11/26/2018,Unit Price,,CA,US United States,1,75.00,1,75.00,4.100
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,5460-24,"\CNTR HGHT CHAIR, BLK P/U",Closed,,HE178552,11/26/2018,Unit Price,,CA,US United States,4,120.00,4,120.00,6.440
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,2456-64WM,"DINING TABLE, WHITE MARBLE TOP",Closed,,HE178552,11/26/2018,Unit Price,,CA,US United States,1,163.00,1,163.00,10.840
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S95719,SRMAR,2544S,SIDE CHAIR,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,4,116.00,4,116.00,11.880
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S95719,SRMAR,2544-13,"49"" BENCH",Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,48.00,1,48.00,4.429
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,1856FNG-1,(1/2) FULL HEABOARD&FOOTBOARD,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,76.88,1,76.88,7.760
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,1856FNG-3,(2/2) FULL SIDE RAILS WITH 3 PCS SLATS& 1 PC  SUPPORT LEG,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,22.12,1,22.12,1.750
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,1856NG-4,NIGHT STAND W/HIDDEN DRAWER,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,52.00,1,52.00,7.150
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,1856NG-5,DRESSER W/HIDDEN DRAWERS,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,132.00,1,132.00,27.920
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,1856NG-6,MIRROR,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,3.070
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,,ACEFA,ACE FURNITURE,S95719,SRMAR,1856NG-9,CHEST W/HIDDEN DRAWER,Closed,,HE178552,11/26/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,20.690
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S96191,SRMAR,8480BRW-2,"D.RCLNR LS,D.BRW LTHR GEL MATCH",Closed,,HE180142,12/03/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;,ACEFA,ACE FURNITURE,S96191,SRMAR,8480BRW-3,"D.RCLINR SOFA,D.BRW LTHR GEL M.",Closed,,HE180142,12/03/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",ACEFA,ACE FURNITURE,Local Customer;,AMZ01;AMZ02;,ACEFA,ACE FURNITURE,S96191,SRMAR,2145F-1,"(1/3) FULL HDBD, PVC, ESPRSO",Closed,,HE180142,12/03/2018,Promotional Price,,CA,US United States,1,54.88,1,54.88,3.468
