Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,90.21,1,90.21,11.018
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,8202GRY-TS,"(1/2) LSF & RSF 2-SEATERS, 2 PLWS, 100% POLY",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,193.88,1,193.88,25.990
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,8202GRY-CA,"(2/2) CORNER SEAT & ARMLESS CHAIR, 1 PLW",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,96.15,1,96.15,16.070
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,8202GRY-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,15.710
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,8202GRY-3,"SOFA, 2 PILLOWS, GREY 100% POLYESTER",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,134.83,1,134.83,19.080
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,9928BLK-2,D. GLDR RCLNR LOVE SEAT W/ CONSOLE,Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,2,455.90,2,455.90,59.556
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,9909BR-3,"(1/2) SECTIONAL, RSL/LSF SOFA",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,125.98,1,125.98,27.000
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,9909BR-5,"(2/2) SECTIONAL, RSL/LSF CHSE",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,134.95,1,134.95,29.000
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,87.18,1,87.18,6.148
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,2147-5,DRESSER,Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,23.318
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,2145-5,DRESSER,Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,25.660
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S88758,SRMAR,2147K-3CK,"(2/2) CK RL W/CAP & SL, BR CHRY",Closed,,HE165424,09/04/2018,Promotional Price,,CA,US United States,1,28.25,1,28.25,1.741
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S88795,SRMAR,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE165443,09/04/2018,Promotional Price,,CA,US United States,1,18.55,1,18.55,1.070
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,B2013TFDC-1,(1/3) T/F UPPER/LOWER HB&FB,Closed,,HE165806,09/05/2018,Promotional Price,,CA,US United States,2,165.94,2,165.94,15.902
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,B2013TFDC-2,"(2/3) T/F SR/GR/LD, DRK CHERRY",Closed,,HE165806,09/05/2018,Promotional Price,,CA,US United States,2,138.02,2,138.02,8.853
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,B2013TFDC-SL,"(3/3) TWIN & FULL SLATS, 2 SETS",Closed,,HE165806,09/05/2018,Promotional Price,,CA,US United States,2,43.30,2,43.30,4.234
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,8202CH-3,"SOFA, 2 PILLOWS, CHOCOLATE 100% POLYESTER",Closed,,HE165806,09/05/2018,Promotional Price,,CA,US United States,1,134.83,1,134.83,19.080
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,5566-36G,"(2/2)  CNTR HGHT TBL, GLASS",Closed,,HE165806,09/05/2018,Unit Price,,CA,US United States,1,13.70,1,13.70,1.098
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,5566-36,"(1/2) CNTR HGHT TBL,TOP & BASE",Closed,,HE165806,09/05/2018,Unit Price,,CA,US United States,1,92.03,1,92.03,10.792
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89021,SRMAR,5566-24RD,"CNTR HGHT CHR, RED PU",Closed,,HE165806,09/05/2018,Unit Price,,CA,US United States,6,226.98,6,226.98,19.800
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,5055-50,HUTCH,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,232.80,1,232.80,38.300
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,5055-55,BUFFET,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,251.23,1,251.23,24.600
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,4950GY-A,"(1/2) DAYBED SIDE ARMS & SLS,GY",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,82.33,1,82.33,5.539
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,4950GY-B,"(2/2) DAYBED BACK, TRNDLE & RLS",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,52.50,1,52.50,5.565
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,8202CH-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,15.710
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,8202CH-3,"SOFA, 2 PILLOWS, CHOCOLATE 100% POLYESTER",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,134.83,1,134.83,19.080
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,B2013SBDC-1,"(1/4)STEP BUNK HB, FB & SLATS",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,91.32,1,91.32,9.690
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,B2013SBDC-2,"(2/4)STEP BUNK SR, LONG & SHORT GR",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,62.36,1,62.36,3.960
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,B2013SBDC-SL,(3/4)STEP BUNK SLATS,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,20.81,1,20.81,1.530
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,B2013SBDC-3,(4/4)STEP BUNK STORAGE STAIR,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,115.55,1,115.55,24.480
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,B2013DC-T,"STORAGE W/CASTERS, 2PCS/SET, K/D",Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,32.01,1,32.01,1.738
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,8308-LCPW,PWR LSF RCLNR-LS/SOFA/SECTIONAL,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,242.38,1,242.38,15.080
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,8308-AC,ARMLESS CHAIR FOR SECTIONAL,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,10.937
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,8308-5R,RSF CHAISE * DOES NOT RECLINE,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,261.05,1,261.05,29.027
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,8308-CN,CONSOLE,Closed,,HE166033,09/06/2018,Promotional Price,,CA,US United States,1,92.15,1,92.15,7.806
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89164,SRMAR,2020TBK-1,TWIN METAL PLATFORM BED,Closed,,HE166033,09/06/2018,Unit Price,,CA,US United States,2,97.00,2,97.00,4.902
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89261,SRMAR,35800-T,"62"" TV STAND /  SOFA TABLE, FAUX MARBLE, 3A",Closed,,HE166254,09/07/2018,Unit Price,,CA,US United States,1,105.73,1,105.73,4.598
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89261,SRMAR,2145-5,DRESSER,Closed,,HE166254,09/07/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,25.660
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89261,SRMAR,2145-9,CHEST,Closed,,HE166254,09/07/2018,Promotional Price,,CA,US United States,1,97.00,1,97.00,21.517
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,87.18,1,87.18,6.148
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,18.55,1,18.55,1.070
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,8378BRW-L,"(1/2) LSF 3-SEATER W/ RSF BACKREST, BROWN PU",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,145.38,1,145.38,22.730
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,8378BRW-R,"(2/2) RSF CHAISE W/ LSF BACKREST, BROWN PU",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,144.65,1,144.65,23.910
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,2145-5,DRESSER,Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,25.660
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,8205BR-1,"RECLINING CHAIR, BROWN",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,86.33,1,86.33,14.160
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,4950GY-A,"(1/2) DAYBED SIDE ARMS & SLS,GY",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,2,164.66,2,164.66,11.077
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,4950GY-B,"(2/2) DAYBED BACK, TRNDLE & RLS",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,2,105.00,2,105.00,11.129
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,5566-36G,"(2/2)  CNTR HGHT TBL, GLASS",Closed,,HE166440,09/10/2018,Unit Price,,CA,US United States,1,13.70,1,13.70,1.098
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,5566-36,"(1/2) CNTR HGHT TBL,TOP & BASE",Closed,,HE166440,09/10/2018,Unit Price,,CA,US United States,1,92.03,1,92.03,10.792
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,5566-24BK,"CNTR HGHT CHR, BLK PU",Closed,,HE166440,09/10/2018,Unit Price,,CA,US United States,6,226.98,6,226.98,19.800
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,2544-64,"DINING TABLE, FAUX MARBLE",Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,1,90.21,1,90.21,11.018
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89361,SRMAR,2544S,SIDE CHAIR,Closed,,HE166440,09/10/2018,Promotional Price,,CA,US United States,4,112.52,4,112.52,11.880
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,5514GYS,"SIDE CHAIR, GREY",Closed,,HE166768,09/11/2018,Unit Price,,CA,US United States,4,252.20,4,252.20,28.000
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,4950GY-A,"(1/2) DAYBED SIDE ARMS & SLS,GY",Closed,,HE166768,09/11/2018,Promotional Price,,CA,US United States,1,82.33,1,82.33,5.539
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,4950GY-B,"(2/2) DAYBED BACK, TRNDLE & RLS",Closed,,HE166768,09/11/2018,Promotional Price,,CA,US United States,1,52.50,1,52.50,5.565
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,5875KBR-1,"(1/2) CK/EK HDBD, BROWN",Closed,,HE166768,09/11/2018,Unit Price,,CA,US United States,1,125.98,1,125.98,17.965
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,5875KBR-3EK,(2/2) EK FTBD & RL & SL,Closed,,HE166768,09/11/2018,Unit Price,,CA,US United States,1,115.55,1,115.55,8.762
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,8378BRW-4,"OTTOMAN, BROWN PU",Closed,,HE166768,09/11/2018,Promotional Price,,CA,US United States,1,57.23,1,57.23,10.380
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,8202CH-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE166768,09/11/2018,Promotional Price,,CA,US United States,1,115.43,1,115.43,15.710
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89554,SRMAR,8202CH-3,"SOFA, 2 PILLOWS, CHOCOLATE 100% POLYESTER",Closed,,HE166768,09/11/2018,Promotional Price,,CA,US United States,1,134.83,1,134.83,19.080
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89776,SRMAR,2259GY-1,"(1/3) QUEEN SL HDBD, ANT. WHITE",Closed,,HE167168,09/13/2018,Unit Price,,CA,US United States,1,164.78,1,164.78,10.772
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89776,SRMAR,2259GY-2,(2/3) QUEEN FTBD W/ 2 STRG DRWRS & SLATS,Closed,,HE167168,09/13/2018,Unit Price,,CA,US United States,1,169.81,1,169.81,22.698
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89776,SRMAR,2259GY-3,(3/3) EK/QN RAILS,Closed,,HE167168,09/13/2018,Unit Price,,CA,US United States,1,52.44,1,52.44,3.368
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89776,SRMAR,5538BK,"(1/2) METAL TABLE LEGS, BLACK",Closed,,HE167168,09/13/2018,Unit Price,,CA,US United States,1,12.49,1,12.49,0.816
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89776,SRMAR,5538BKG,"(2/2) DINING TABLE TOP, BLACK GLASS",Closed,,HE167168,09/13/2018,Unit Price,,CA,US United States,1,23.40,1,23.40,2.246
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89776,SRMAR,5538BKS,"SIDE CHAIR, BLACK P/U",Closed,,HE167168,09/13/2018,Unit Price,,CA,US United States,4,50.44,4,50.44,6.392
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2601-48,"DINING TABLE, FAUX MARBLE",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,2,75.66,2,75.66,8.589
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2601S,"SIDE CHAIR, SOLD AS 4PC SET ONLY",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,8,116.40,8,116.40,11.280
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2020TBK-1,TWIN METAL PLATFORM BED,Closed,,HE167442,09/14/2018,Unit Price,,CA,US United States,2,97.00,2,97.00,4.902
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,1730-1,(1/3) QUEEN HEABOARD,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,59.05,1,59.05,7.700
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,1730-2,(2/3) QUEEN FOOTBOARD W/SLATS & SUPPORT LEGS,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,30.13,1,30.13,2.310
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,1730-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,26.25,1,26.25,2.300
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,1730-4,NIGHT STAND,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,66.93,1,66.93,10.690
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,1730-5,DRESSER,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,163.93,1,163.93,34.450
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,3256RF-30,"LIFT TOP CKTL TBL, DRWR & CSTRS",Closed,,HE167442,09/14/2018,Unit Price,,CA,US United States,1,144.53,1,144.53,11.100
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,8257BRW-1,"RCLNR CHAIR, BROWN 100% POLYESTER",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,154.23,1,154.23,19.443
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,8257BRW-2,"D. RCLNR LOVE SEAT, BROWN 100% POLYESTER",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,231.83,1,231.83,30.690
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,8257BRW-3,"D. RCLNR SOFA, BROWN 100% POLYESTER",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,251.23,1,251.23,41.554
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,87.18,1,87.18,6.148
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,18.55,1,18.55,1.070
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2147-4,NIGHT STAND,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,47.53,1,47.53,6.809
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2147-5,DRESSER,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,23.318
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89866,SRMAR,2147-6,MIRROR,Closed,,HE167442,09/14/2018,Promotional Price,,CA,US United States,1,25.22,1,25.22,1.911
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89967,SRMAR,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE167601,09/17/2018,Promotional Price,,CA,US United States,1,87.18,1,87.18,6.148
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89967,SRMAR,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE167601,09/17/2018,Promotional Price,,CA,US United States,1,18.55,1,18.55,1.070
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;AMZ02;,QUASJ,BEST QUALITY FURNITURE,S89967,SRMAR,2147-4,NIGHT STAND,Closed,,HE167601,09/17/2018,Promotional Price,,CA,US United States,1,47.53,1,47.53,6.809
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89967,SRMAR,2147-5,DRESSER,Closed,,HE167601,09/17/2018,Promotional Price,,CA,US United States,1,111.55,1,111.55,23.318
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,,QUASJ,BEST QUALITY FURNITURE,S89967,SRMAR,2147-6,MIRROR,Closed,,HE167601,09/17/2018,Promotional Price,,CA,US United States,1,25.22,1,25.22,1.911
"HOMELEGANCE, INC",QUASJ,BEST QUALITY FURNITURE,Local Customer;,AMZ01;,QUASJ,BEST QUALITY FURNITURE,S89967,SRMAR,2147-12,"LINGERIE CHEST, HIDDEN DRAWER",Closed,,HE167601,09/17/2018,Unit Price,,CA,US United States,1,115.43,1,115.43,14.875
