Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,9907BR-2,"D. RCLNR LOVE SEAT, BROWN",Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,379.00,1,379.00,27.530
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,9907BR-3,D. RCLNR SOFA,Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,37.000
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,9906BRW-2,D. RCLNR LOVE SEAT,Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,259.00,1,259.00,29.160
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,9906BRW-3,D. RCLNR SOFA,Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,279.00,1,279.00,38.180
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,9906GRY-1,"GLDR RCLNR CHAIR, GRAY AIREHYDE MATCH",Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,189.00,1,189.00,18.740
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,8378BLK-L,"(1/2) LSF 3-SEATER W/ RSF BACKREST, BLACK PU",Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,149.88,1,149.88,22.730
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,8378BLK-R,"(2/2) RSF CHAISE W/ LSF BACKREST, BLACK PU",Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,149.12,1,149.12,23.910
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,8378BLK-4,"OTTOMAN, BLACK PU",Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,1,59.00,1,59.00,10.380
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,2145-1,"(1/3) QN HDBD, PVC, ESPRESSO",Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,2,109.76,2,109.76,6.957
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,2145-2,(2/3) QN FTBD,Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,2,38.12,2,38.12,3.454
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,DISCV2,DISCOVERY FURNITURE #27,S82720,SRHAL2,2145-3,(3/3) QN RL & SL,Closed,,HE155041,06/29/2018,Promotional Price,,CA,US United States,2,50.12,2,50.12,2.649
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,,HMLG,"Homelegance, Inc",S74257,SRHAL2,1916-5,DRESSER,Closed,,HR150949,06/05/2018,Unit Price,,CA,US United States,-1,-299.00,-1,-299.00,-32.422
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,,HMLG,"Homelegance, Inc",S74976,SRHAL2,1949-5,DRESSER,Closed,,HR150949,06/05/2018,Unit Price,,CA,US United States,-1,-209.00,-1,-209.00,-26.380
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,,HMLG,"Homelegance, Inc",S78935,SRHAL2,2124-9,CHEST,Closed,,HR151376,06/07/2018,Unit Price,,CA,US United States,-1,-225.00,-1,-225.00,-25.400
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;AMZ02;,HMLG,"Homelegance, Inc",S79583,SRHAL2,2147-4,NIGHT STAND,Closed,,HR151419,06/07/2018,Promotional Price,,CA,US United States,-1,-49.00,-1,-49.00,-6.809
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,,HMLG,"Homelegance, Inc",S11030,SRHAL2,2147-5,DRESSER,Closed,,HR151419,06/07/2018,Promotional Price,,CA,US United States,-1,-115.00,-1,-115.00,-23.318
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,AMZ01;,HMLG,"Homelegance, Inc",S79045,SRHAL2,9957CH-3,"SOFA, 2 PILLOWS, CHOCOLATE 100% POLYESTER",Closed,,HR153377,06/19/2018,Promotional Price,,CA,US United States,-1,-139.00,-1,-139.00,-19.080
"HOMELEGANCE, INC",DISCV2,DISCOVERY FURNITURE #27,Local Customer;,,HMLG,"Homelegance, Inc",S79045,SRHAL2,2456-64WM,"DINING TABLE, WHITE MARBLE TOP",Closed,,HR154992,06/28/2018,Promotional Price,,CA,US United States,-1,-137.00,-1,-137.00,-10.840
"HOMELEGANCE, INC",DNSFU,D&S BARGAIN,Local Customer;,AMZ01;,DNSFU,D&S BARGAIN,S81179,SRHAL2,8329BLK-1,"RCLNR CHAIR, BLK P/U",Closed,,HE151808,06/11/2018,Promotional Price,,CA,US United States,1,144.53,1,144.53,14.700
"HOMELEGANCE, INC",DNSFU,D&S BARGAIN,Local Customer;,AMZ01;,DNSFU,D&S BARGAIN,S81179,SRHAL2,1916-FBH,BED BENCH,Closed,,HE151808,06/11/2018,Unit Price,,CA,US United States,1,72.75,1,72.75,3.736
"HOMELEGANCE, INC",DNSFU,D&S BARGAIN,Local Customer;,AMZ01;,DNSFU,D&S BARGAIN,S81179,SRHAL2,8511TP-2,LOVE SEAT,Closed,,HE151808,06/11/2018,Promotional Price,,CA,US United States,1,179.45,1,179.45,22.790
"HOMELEGANCE, INC",DNSFU,D&S BARGAIN,Local Customer;,AMZ01;,DNSFU,D&S BARGAIN,S81179,SRHAL2,8511TP-3,SOFA,Closed,,HE151808,06/11/2018,Promotional Price,,CA,US United States,1,198.85,1,198.85,30.750
"HOMELEGANCE, INC",DNSFU,D&S BARGAIN,Local Customer;,AMZ01;,DNSFU,D&S BARGAIN,S81179,SRHAL2,2159K-3CK,(3/3) CK RAIL W/TOP CROWN,Closed,,HE151808,06/11/2018,Unit Price,,CA,US United States,1,72.81,1,72.81,4.838
"HOMELEGANCE, INC",DNSFU,D&S BARGAIN,Local Customer;,AMZ01;,DNSFU,D&S BARGAIN,S81179,SRHAL2,2159K-2NF,(2/3) EK/CK FB & STRG DRWR & SL,Closed,,HE151808,06/11/2018,Unit Price,,CA,US United States,1,217.34,1,217.34,23.777
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,2,101.76,2,101.76,13.700
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,2,68.24,2,68.24,6.220
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,2145-4,NIGHT STAND,Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,3,147.00,3,147.00,23.710
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,2145-5,DRESSER,Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,2,238.00,2,238.00,51.319
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,2145-6,MIRROR,Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,2,64.00,2,64.00,4.775
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1856-1,"(1/2) QN HB & FB, BRW CHRY",Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,1,75.88,1,75.88,8.600
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1856-3,(2/2) QN RL & SL,Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,1,29.12,1,29.12,1.860
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1856-4,"NIGHT STAND, HIDDEN DRWR",Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,2,100.00,2,100.00,14.300
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1856-5,"DRESSER, HIDDEN DRWRS",Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,1,129.00,1,129.00,27.900
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1856-6,MIRROR,Closed,,HE150912,06/06/2018,Promotional Price,,CA,US United States,1,25.00,1,25.00,3.070
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,B2013SBDC-1,"(1/4)STEP BUNK HB, FB & SLATS",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,109.88,1,109.88,9.690
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,B2013SBDC-2,"(2/4)STEP BUNK SR, LONG & SHORT GR",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,75.04,1,75.04,3.960
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,B2013SBDC-SL,(3/4)STEP BUNK SLATS,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,25.04,1,25.04,1.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,B2013SBDC-3,(4/4)STEP BUNK STORAGE STAIR,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,139.04,1,139.04,24.480
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,5578-32,"4PC CNTR HGHT SET (TB,2S,1B), 3A",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,119.00,1,119.00,6.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,5267RF-96,"(1/2) DNNG TBL TOP, SELF STORING LEAF",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,199.88,1,199.88,18.640
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,5267RF-96B,(2/2) DNNG TBL BASE,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,109.12,1,109.12,3.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,5267RFS,"\SIDE CHAIR, FABRIC",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,6,360.00,6,360.00,21.180
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1603K-1CK,(1/3) CK HEADBOARD,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,199.88,1,199.88,10.054
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1603K-2CK,(2/3) CK FOOTBOARD W/RAILS & SLATS,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,299.06,1,299.06,25.939
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1603-P,"(3/3) CK/ EK/ QN HEADBOARD POSTS, 2PCS",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,100.06,1,100.06,11.223
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1603-4,NIGHT STAND,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,179.00,1,179.00,16.312
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1603-5,DRESSER,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,369.00,1,369.00,38.889
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1603-6,MIRROR,Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,102.00,1,102.00,6.837
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S80544,SRHAL2,1916KBK-1,"(1/3) CK/EK HB, BLK PU&LED&MIROR",Closed,,HE150912,06/06/2018,Unit Price,,CA,US United States,1,249.88,1,249.88,7.949
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,5447-24S,SWIVEL COUNTER HEIGHT CHAIR,Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,2,144.00,2,144.00,9.080
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,4949DBR-A,"(1/2) DYBED&TRNDLE RLS&BCK, DARK BROWN",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,84.88,1,84.88,6.124
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,4949DBR-B,"(2/2) DYBED&TRNDLE ARMS&SL, DARK BROWN",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,54.12,1,54.12,4.764
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2220-1,"(1/2) QN UPH PLFM HB&FB, BK PVC",Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,1,50.88,1,50.88,6.850
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2220-3,(2/2) QN UPH RL & SL           C5,Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,1,34.12,1,34.12,3.110
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,1856-1,"(1/2) QN HB & FB, BRW CHRY",Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,4,303.52,4,303.52,34.400
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,1856-3,(2/2) QN RL & SL,Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,4,116.48,4,116.48,7.440
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,1856-4,"NIGHT STAND, HIDDEN DRWR",Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,1,50.00,1,50.00,7.150
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,1856-5,"DRESSER, HIDDEN DRWRS",Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,2,258.00,2,258.00,55.800
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,1856-6,MIRROR,Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,2,50.00,2,50.00,6.140
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,1856-9,"CHEST, HIDDEN DRWR",Closed,,HE152183,06/13/2018,Promotional Price,,CA,US United States,1,110.00,1,110.00,20.600
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147W-9,CHEST,Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,125.00,1,125.00,18.745
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-1,"(1/2) QN HB & FB, L.PHILIP, BLK",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,6.148
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-3,"(2/2) QN RL & SL, BLK",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.070
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-5,DRESSER,Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,139.00,1,139.00,23.318
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-6,MIRROR,Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,33.00,1,33.00,1.911
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2423-24,COUNTER HEIGHT CHAIR,Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,36.00,1,36.00,2.600
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-3,"(2/2) QN RL & SL, BLK",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.070
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-1,"(1/2) QN HB & FB, L.PHILIP, BLK",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,6.148
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S81160,SRHAL2,2147BK-3,"(2/2) QN RL & SL, BLK",Closed,,HE152183,06/13/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.070
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292BQ-1,(1/4) QUEEN HEABOARD,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,10.380
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292BQ-2B,(2/4) QUEEN STORAGE FOOTBOARD W/13SLATS & 4 SUPPORT LEGS,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,79.04,1,79.04,6.290
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-3L,(3/4) QUEEN/EK LEFT SIDE RAIL W/2 PCS STORAGE DRAWERS& 1PC CENTER RAIL,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,110.04,1,110.04,18.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-3R,(4/4) QUEEN/EK RIGHT SIDE RAIL W/2 PCS STORAGE DRAWERS,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,110.04,1,110.04,18.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-4,NIGHT STAND W/ STONE TOP INSERT AND POWER PLUG,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,139.00,1,139.00,11.910
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292BQ-1,(1/4) QUEEN HEABOARD,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,10.380
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292BQ-2B,(2/4) QUEEN STORAGE FOOTBOARD W/13SLATS & 4 SUPPORT LEGS,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,79.04,1,79.04,6.290
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-3L,(3/4) QUEEN/EK LEFT SIDE RAIL W/2 PCS STORAGE DRAWERS& 1PC CENTER RAIL,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,110.04,1,110.04,18.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-3R,(4/4) QUEEN/EK RIGHT SIDE RAIL W/2 PCS STORAGE DRAWERS,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,110.04,1,110.04,18.530
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-4,NIGHT STAND W/ STONE TOP INSERT AND POWER PLUG,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,2,278.00,2,278.00,23.820
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-5,DRESSER W/BLUE STONE INSERT,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,339.00,1,339.00,36.490
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,292B-6,MIRROR，BEVEL,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,72.00,1,72.00,5.800
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,2423-36,COUNTER HEIGHT TABLE,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,141.00,1,141.00,10.026
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,2423-24,COUNTER HEIGHT CHAIR,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,2,72.00,2,72.00,5.200
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,2423-24,COUNTER HEIGHT CHAIR,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,36.00,1,36.00,2.600
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,B2013DC-1,(1/3) T/T UPPER/LOWER HB&FB,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,84.88,1,84.88,6.200
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,B2013DC-2,"(2/3) T/T SR/GR/LD, DRK CHERRY",Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,70.06,1,70.06,4.430
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,B2013DC-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,1,24.06,1,24.06,1.540
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,5473-103,"(1/2) DN TBL TP, 24IN LF, BRW CHRY",Closed,,HE153426,06/20/2018,Promotional Price,,CA,US United States,1,145.88,1,145.88,23.200
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,5473-103B,(2/2) PEDESTAL BASES,Closed,,HE153426,06/20/2018,Promotional Price,,CA,US United States,1,93.12,1,93.12,4.700
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,5473A,"\ARM CHAIR, D.BRW P/U",Closed,,HE153426,06/20/2018,Promotional Price,,CA,US United States,2,100.00,2,100.00,8.040
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,5473S,"\SIDE CHAIR, D.BRW P/U",Closed,,HE153426,06/20/2018,Promotional Price,,CA,US United States,6,270.00,6,270.00,24.120
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;AMZ02;AMZ04;,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,1131-29S,SWIVEL PUB CHAIR,Closed,,HE153426,06/20/2018,Unit Price,,CA,US United States,10,710.00,10,710.00,26.100
"HOMELEGANCE, INC",DUNMO,DUNHILL FURNITURE,Local Customer;,AMZ01;,NEW S,DUNHILL FURNITURE,S72702,SRHAL2,2145-5,DRESSER,Closed,,HE153426,06/20/2018,Promotional Price,,CA,US United States,1,119.00,1,119.00,25.660
