Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,8260GY-CR,"(4/6)CORNER SEAT, GRAY LEATHER GEL MATCH",Closed,,HE169142,09/25/2018,Promotional Price,,UT,US United States,8,"1,160.32",8,"1,160.32",258.981
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,8260GY-LRPW,"(1/6)POWER LSF RECLINING CHAIR, GRAY LEATHER GEL MATCH",Closed,,HE169142,09/25/2018,Promotional Price,,UT,US United States,8,"1,487.04",8,"1,487.04",155.486
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,8260GY-RRPW,"(6/6) POWER RSF RECLINING CHAIR,  GRAY LEATHER GEL MATCH",Closed,,HE169142,09/25/2018,Promotional Price,,UT,US United States,8,"1,480.32",8,"1,480.32",155.486
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,9801BR-2,DOUBLE RECLINING LOVE SEAT,Closed,,HE169142,09/25/2018,Promotional Price,,UT,US United States,2,438.00,2,438.00,51.640
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,9801GY-3,DOUBLE RECLINING SOFA,Closed,,HE169142,09/25/2018,Promotional Price,,UT,US United States,4,956.00,4,956.00,143.000
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,8077-T,"48"" TV STAND (RTA), SLATE INSERT",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,1,165.00,1,165.00,9.030
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5099-15,"WRITING DESK, 3A-PACK",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,2,358.00,2,358.00,18.526
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5099-16,"26”W BOOKCASE, 3A-PACK",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,4,540.00,4,540.00,36.063
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5504-78,"DINING TBL, 18"" EXT LEAF 6MM ARCACIA, SAW MARK",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,2,438.00,2,438.00,23.620
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5504S,\SIDE CHAIR,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,8,360.00,8,360.00,21.680
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5409-78,"DNNG TBL, 18""LF, DRK GRYISH BRW",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,3,657.00,3,657.00,35.583
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5409S,"\SIDE CHAIR, FABRIC",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,18,"1,260.00",18,"1,260.00",76.511
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,AMZ01;,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5566-24BK,"CNTR HGHT CHR, BLK PU",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,8,312.00,8,312.00,26.400
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,5566-24BR,"CNTR HGHT CHR, BROWN PU",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,12,468.00,12,468.00,39.600
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,1714W-1,(1/3) QN HB,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,2,219.76,2,219.76,21.300
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,1714W-2,(2/3) QN STORAGE FB W/SLATS (13 + 8),Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,2,230.12,2,230.12,35.500
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,1714W-3,(3/3) EK/QN RAILS,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,3,162.18,3,162.18,9.450
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,1714W-5,DRESSER W/HIDDEN DRAWER,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,4,996.00,4,996.00,129.240
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,1714W-9,CHEST,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,2,400.00,2,400.00,54.540
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-1,"(1/3) QUEEN SL HDBD, ANT. WHITE",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,4,679.52,4,679.52,43.089
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-2,(2/3) QUEEN FTBD W/ 2 STRG DRWRS & SLATS,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,4,700.24,4,700.24,90.792
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-3,(3/3) EK/QN RAILS,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,6,324.36,6,324.36,20.208
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-4,"NIGHT STAND, HIDDEN DRWR, ANT. WHITE",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,9,"1,251.00",9,"1,251.00",105.533
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-5,"DRESSER, HIDDEN DRAWER",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,4,"1,196.00",4,"1,196.00",134.236
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-6,"MIRROR, BEVEL",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,1,62.00,1,62.00,5.076
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259GY-9,CHEST,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,1,250.00,1,250.00,27.991
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259KGY-1,"(1/3) EK/CK SL HDBD, ANT. WHITE",Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,1,209.88,1,209.88,13.276
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,2259KGY-2,(2/3) EK/CK FTBD W/ 2 STRG DRWRS & SLATS,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,1,235.06,1,235.06,27.961
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S79990,SRSTE,DISCOUNT/,DISCOUNT,Closed,,HE169142,09/25/2018,Unit Price,,UT,US United States,1,"-1,681.75",1,"-1,681.75",0.000
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S89907,SRSTE,2039FW-1,"(1/3) FULL HDBD, WHITE FIN.",Closed,,HE169143,09/25/2018,Unit Price,,UT,US United States,1,0.00,1,0.00,6.691
"HOMELEGANCE, INC",UTBOU,BOULEVARD HOME FURNISHINGS,O/S Customer;,,UTBOUS,BOULEVARD DIST CENTER,S87618,SRSTE,B2053W-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE169144,09/25/2018,Promotional Price,,UT,US United States,1,0.00,1,0.00,6.311
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S88974,SRSTE,8225-1,"CHAIR, DARK GREY 100% POLYESTER",Closed,,HE166010,09/05/2018,Promotional Price,,ID,US United States,1,139.00,1,139.00,18.245
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S88974,SRSTE,8225-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE166010,09/05/2018,Promotional Price,,ID,US United States,1,195.00,1,195.00,34.653
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S88974,SRSTE,8225-3,"SOFA, 2 PILLOWS",Closed,,HE166010,09/05/2018,Promotional Price,,ID,US United States,1,215.00,1,215.00,40.161
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S88974,SRSTE,8225-4,OTTOMAN,Closed,,HE166010,09/05/2018,Promotional Price,,ID,US United States,1,59.00,1,59.00,6.198
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88973,SRSTE,9901CC-2,D. RCLN LOVE SEAT W/ CONSOLE,Closed,,HE166011,09/05/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,39.170
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88973,SRSTE,9901CC-3,D. RCLN SOFA,Closed,,HE166011,09/05/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,42.990
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88973,SRSTE,9980-2,DOUBLE RECLINING LOVE SEAT,Closed,,HE166011,09/05/2018,Promotional Price,,ID,US United States,1,269.00,1,269.00,36.360
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88973,SRSTE,9980-3,DOUBLE RECLINING SOFA,Closed,,HE166011,09/05/2018,Promotional Price,,ID,US United States,1,289.00,1,289.00,49.310
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88973,SRSTE,5400-30,CKTL TBL W/METAL TRIM,Closed,,HE166011,09/05/2018,Unit Price,,ID,US United States,1,85.00,1,85.00,6.014
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88973,SRSTE,5400-04,END TBL W/METAL TRIM,Closed,,HE166011,09/05/2018,Unit Price,,ID,US United States,2,130.00,2,130.00,8.325
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S89242,SRSTE,5438K-1,"(1/3) EK/CK HDBD, DISTRS DARK OAK",Closed,,HE166731,09/10/2018,Unit Price,,ID,US United States,1,159.88,1,159.88,11.668
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S89242,SRSTE,5438K-2,(2/3) EK/CK FTBD W/ 2 STRG DRWRS & SLATS,Closed,,HE166731,09/10/2018,Unit Price,,ID,US United States,1,189.06,1,189.06,27.009
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S89242,SRSTE,5438-3,(3/3) EK/QN RAILS,Closed,,HE166731,09/10/2018,Unit Price,,ID,US United States,1,50.06,1,50.06,3.228
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S89242,SRSTE,9989DB-2,"DOUBLE RECLINING LOVE SEAT W/ CONSOLE,  POLISHED MICROFIBER",Closed,,HE166731,09/10/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,42.600
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S89242,SRSTE,9989DB-3,"DOUBLE RECLINING SOFA,  POLISHED MICROFIBER",Closed,,HE166731,09/10/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,48.860
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S89242,SRSTE,3600-31,3PC PACK OCCASIONAL TABLE SET,Closed,,HE166731,09/10/2018,Unit Price,,ID,US United States,1,169.00,1,169.00,8.818
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S89479,SRSTE,8212-AC,"(3/6) ARMLESS CHR, 100% POLY. & LTHR GEL",Closed,,HE167157,09/12/2018,Promotional Price,,ID,US United States,1,99.00,1,99.00,17.240
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S89479,SRSTE,8212-AR,(5/6) ARMLESS RCLNR CHAIR,Closed,,HE167157,09/12/2018,Promotional Price,,ID,US United States,1,119.00,1,119.00,17.240
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S89479,SRSTE,8212-CN,(2/6) CONSOLE,Closed,,HE167157,09/12/2018,Promotional Price,,ID,US United States,1,55.04,1,55.04,6.560
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S89479,SRSTE,8212-CR,(4/6) CORNER SEAT,Closed,,HE167157,09/12/2018,Promotional Price,,ID,US United States,1,185.04,1,185.04,32.860
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S89479,SRSTE,8212-LR,(1/6) LSF RECLINING CHAIR,Closed,,HE167157,09/12/2018,Promotional Price,,ID,US United States,1,160.88,1,160.88,23.900
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S89479,SRSTE,8212-RR,(6/6) RSF RECLINING CHAIR,Closed,,HE167157,09/12/2018,Promotional Price,,ID,US United States,1,160.04,1,160.04,23.900
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S85640,SRSTE,1730-2,(2/3) QUEEN FOOTBOARD W/SLATS & SUPPORT LEGS,Closed,,HE167811,09/17/2018,Promotional Price,,ID,US United States,1,0.00,1,0.00,2.310
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S85640,SRSTE,9903GY-2,D. RCLN LOVE SEAT W/ CONSOLE,Closed,,HE167811,09/17/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,46.633
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S85640,SRSTE,9903GY-3,"D. RCLN SOFA, WATER/OIL/STAIN RESISTANT FABRIC",Closed,,HE167811,09/17/2018,Promotional Price,,ID,US United States,1,319.00,1,319.00,53.086
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S85640,SRSTE,8206BRW-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE & RECEPTACLES,Closed,,HE167811,09/17/2018,Promotional Price,,ID,US United States,1,339.00,1,339.00,43.255
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S85640,SRSTE,8206BRW-3,"D. RCLNR SOFA W/ DROP DOWN CUP HOLDERS, RECEPTACLES & HIDDEN DRAWER",Closed,,HE167811,09/17/2018,Promotional Price,,ID,US United States,1,339.00,1,339.00,48.984
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S85640,SRSTE,1730-9,CHEST,Closed,,HE167811,09/17/2018,Promotional Price,,ID,US United States,2,318.00,2,318.00,56.440
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,8334DBR-1,"SWIVEL GLDR RCLR, DARK BROWN AIREHYDE MTCH",Closed,,HE167812,09/17/2018,Promotional Price,,ID,US United States,1,215.00,1,215.00,17.800
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-1,(1/3) QUEEN HEABOARD,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,149.88,1,149.88,10.440
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-2,(2/3) QUEEN FOOTBOARD W/SLATS,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,55.06,1,55.06,4.800
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-3,(3/3) QUEEN/EK  RAILS,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,34.06,1,34.06,1.560
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-4,NIGHT STAND,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,2,238.00,2,238.00,23.280
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-5,DRESSER,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,339.00,1,339.00,37.580
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-6,MIRROR,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,52.00,1,52.00,4.930
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,1728-9,CHEST,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,199.00,1,199.00,26.930
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,8206NF-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE & RECEPTACLES,Closed,,HE167812,09/17/2018,Promotional Price,,ID,US United States,1,339.00,1,339.00,43.255
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,8206NF-3,"D. RCLNR SOFA W/ DROP DOWN CUP HOLDERS, RECEPTACLES & HIDDEN DRAWER",Closed,,HE167812,09/17/2018,Promotional Price,,ID,US United States,1,339.00,1,339.00,48.984
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,B2043-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,84.88,1,84.88,6.311
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,B2043-2,(2/3) T/T SR/GR/LD,Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,70.06,1,70.06,4.188
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHA,"CHAD'S RENTALS IN HOGE, INC.",S88045,SRSTE,B2043-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE167812,09/17/2018,Unit Price,,ID,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,8206NF-3,"D. RCLNR SOFA W/ DROP DOWN CUP HOLDERS, RECEPTACLES & HIDDEN DRAWER",Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,339.00,1,339.00,48.984
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;AMZ02;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,2147-4,NIGHT STAND,Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,2,98.00,2,98.00,13.617
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,2147-5,DRESSER,Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,2147-6,MIRROR,Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,2147-12,"LINGERIE CHEST, HIDDEN DRAWER",Closed,,HE168930,09/24/2018,Unit Price,,ID,US United States,1,119.00,1,119.00,14.875
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,8225-1,"CHAIR, DARK GREY 100% POLYESTER",Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,139.00,1,139.00,18.245
"HOMELEGANCE, INC",IDCHA,"CHAD'S RENTALS IN HOGE, INC.",O/S Customer;,AMZ01;,IDCHAS,"CHAD'S RENTALS IN HOGE, INC.@ $",S90363,SRSTE,8225-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE168930,09/24/2018,Promotional Price,,ID,US United States,1,195.00,1,195.00,34.653
