Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,1372-36,Counter Height Table,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,209.00,1,209.00,12.000
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,1372-24,Counter Height Chair,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,6,312.00,6,312.00,19.620
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,5520-78,Dining Table,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,245.00,1,245.00,12.542
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,5520S,Side Chair,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,4,184.00,4,184.00,9.847
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,5520-13,48” Bench,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,71.00,1,71.00,2.469
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,8378GRY-L,(1/2)Left Side 3-Seater,Closed,,HE185615,01/03/2019,Promotional Price,,UT,US United States,2,319.76,2,319.76,45.460
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,8378GRY-R,(2/2)Right Side Chaise,Closed,,HE185615,01/03/2019,Promotional Price,,UT,US United States,2,318.24,2,318.24,47.820
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,1744K-1EK,(1/2)Eastern King Headboard,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,159.88,1,159.88,24.670
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,1744K-3EK,(2/2)Eastern King Footboard & Rails & 13 Slats,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,159.12,1,159.12,14.450
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,2425-36,5-Piece Pack Counter Height Set,Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,215.00,1,215.00,13.900
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,5275,"5-Piece Pack Dinette Set, Faux Marble Top",Closed,,HE185615,01/03/2019,Unit Price,,UT,US United States,1,125.00,1,125.00,9.210
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,8480GRY-2LCNPD,(1/4)Power Left Side Reclining Love Seat With Center Console and LED,Closed,,HE185615,01/03/2019,Promotional Price,,UT,US United States,1,359.88,1,359.88,41.387
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,8480GRY-CR,(2/4)Corner Seat,Closed,,HE185615,01/03/2019,Promotional Price,,UT,US United States,1,200.06,1,200.06,33.610
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,8480GRY-ARPD,(4/4)Power Armless Reclining Chair With LED,Closed,,HE185615,01/03/2019,Promotional Price,,UT,US United States,1,170.00,1,170.00,11.920
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S98955,SRSTE,8480GRY-2RPD,(3/4)Power Right Side Reclining Love Seat With LED,Closed,,HE185615,01/03/2019,Promotional Price,,UT,US United States,1,320.06,1,320.06,33.108
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,5674-72,Dining Table,Closed,,HE186677,01/09/2019,Unit Price,,UT,US United States,1,199.00,1,199.00,14.310
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,5674S,Side Chair,Closed,,HE186677,01/09/2019,Unit Price,,UT,US United States,4,160.00,4,160.00,15.360
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,5674-13,Bench,Closed,,HE186677,01/09/2019,Unit Price,,UT,US United States,1,49.00,1,49.00,3.650
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,5674-36,(1/2)Counter Height Table Top with 4 Drawers,Closed,,HE186677,01/09/2019,Unit Price,,UT,US United States,1,109.88,1,109.88,11.570
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,5674-36B,(2/2)Counter Height Base,Closed,,HE186677,01/09/2019,Unit Price,,UT,US United States,1,89.12,1,89.12,5.970
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,5674-24,Counter Height Chair,Closed,,HE186677,01/09/2019,Unit Price,,UT,US United States,4,180.00,4,180.00,14.080
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,9857DG-LC,(1/4)Left Side Chaise,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,279.88,1,279.88,43.290
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,9857DG-AC,(3/4)Armless Chair,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,149.00,1,149.00,20.910
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,9857DG-CR,(4/4)Corner Seat,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,190.06,1,190.06,27.180
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,9857DG-2R,(2/4)Right Side 2-Seater,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,280.06,1,280.06,47.320
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,8480BRW-2LCN,(1/4)Left Side Reclining Love Seat With Center Console,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,289.88,1,289.88,41.390
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,8480BRW-CR,(2/4)Corner Seat,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,200.06,1,200.06,33.610
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,8480BRW-2R,(3/4)Right Side Reclining Love Seat,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,239.06,1,239.06,33.110
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S86321,SRSTE,8480BRW-AR,(4/4)Armless Reclining Chair,Closed,,HE186677,01/09/2019,Promotional Price,,UT,US United States,1,120.00,1,120.00,11.920
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8367TP-3,"(1/2)Reversible 3-Seater, Left/Right Unit",Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,159.88,1,159.88,25.090
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8367TP-5,"(2/2)Reversible Chaise, Left/Right Unit",Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,159.12,1,159.12,24.250
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,9924GRY-L,(1/2)Left Side 2-Seater,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,3,557.64,3,557.64,100.541
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,9924GRY-R,(2/2)Right Side Chaise,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,3,549.36,3,549.36,94.012
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,9924GRY-4,Ottoman,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,2,210.00,2,210.00,39.889
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8260GY-LRPW,(1/6)Power Left Side Reclining Chair,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,195.88,1,195.88,19.436
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8260GY-CN,(2/6)Console,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,54.04,1,54.04,7.298
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8260GY-AC,(3/6)Armless Chair,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,85.00,1,85.00,15.053
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8260GY-CR,(4/6)Corner Seat,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,149.04,1,149.04,32.373
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8260GY-ARPW,(5/6)Power Armless Reclining Chair,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,160.00,1,160.00,15.053
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S99895,SRSTE,8260GY-RRPW,(6/6)Power Right Side Reclining Chair,Closed,,HE186885,01/10/2019,Promotional Price,,UT,US United States,1,195.04,1,195.04,19.436
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,2259GY-4,"Night Stand, Hidden Drawer",Closed,,HE187064,01/11/2019,Unit Price,,UT,US United States,2,298.00,2,298.00,23.452
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8260GY-LRPW,(1/6)Power Left Side Reclining Chair,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,195.88,1,195.88,19.436
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8260GY-CN,(2/6)Console,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,54.04,1,54.04,7.298
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8260GY-AC,(3/6)Armless Chair,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,85.00,1,85.00,15.053
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8260GY-CR,(4/6)Corner Seat,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,149.04,1,149.04,32.373
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8260GY-ARPW,(5/6)Power Armless Reclining Chair,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,160.00,1,160.00,15.053
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8260GY-RRPW,(6/6)Power Right Side Reclining Chair,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,195.04,1,195.04,19.436
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S100192,SRSTE,8201BRW-1,Glider Reclining Chair,Closed,,HE187064,01/11/2019,Promotional Price,,UT,US United States,1,189.00,1,189.00,15.720
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,2259GY-9,Chest,Closed,,HE187411,01/14/2019,Unit Price,,UT,US United States,1,259.00,1,259.00,27.991
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8206NF-2,Double Glider Reclining Love Seat With Center Console And Receptacles,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,359.00,1,359.00,43.255
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8206NF-3,"Double Reclining Sofa With Center Drop-Down Cup holders, Receptacles And Hidden Drawer",Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,359.00,1,359.00,48.984
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8260GY-LRPW,(1/6)Power Left Side Reclining Chair,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,195.88,1,195.88,19.436
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8260GY-CN,(2/6)Console,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,54.04,1,54.04,7.298
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8260GY-AC,(3/6)Armless Chair,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,85.00,1,85.00,15.053
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8260GY-CR,(4/6)Corner Seat,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,149.04,1,149.04,32.373
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8260GY-ARPW,(5/6)Power Armless Reclining Chair,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,160.00,1,160.00,15.053
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S100258,SRSTE,8260GY-RRPW,(6/6)Power Right Side Reclining Chair,Closed,,HE187411,01/14/2019,Promotional Price,,UT,US United States,1,195.04,1,195.04,19.436
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S100725,SRSTE,5429-24,"Counter Height Chair,  Adjustable Height",Closed,,HE188966,01/22/2019,Unit Price,,UT,US United States,4,204.00,4,204.00,16.880
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S100725,SRSTE,8206NF-2,Double Glider Reclining Love Seat With Center Console And Receptacles,Closed,,HE188966,01/22/2019,Promotional Price,,UT,US United States,2,718.00,2,718.00,86.510
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S100725,SRSTE,8206NF-3,"Double Reclining Sofa With Center Drop-Down Cup holders, Receptacles And Hidden Drawer",Closed,,HE188966,01/22/2019,Promotional Price,,UT,US United States,2,718.00,2,718.00,97.969
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93275,SRSTE,5627NW-36,(1/2)Counter Height Table Top with 4 Drawers,Closed,,HE191468,02/05/2019,Unit Price,,UT,US United States,1,129.88,1,129.88,12.840
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93275,SRSTE,5627NW-36B,(2/2)Counter Height Base,Closed,,HE191468,02/05/2019,Unit Price,,UT,US United States,1,69.12,1,69.12,6.590
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S93275,SRSTE,5627NW-24,Counter Height Chair,Closed,,HE191468,02/05/2019,Unit Price,,UT,US United States,6,270.00,6,270.00,22.740
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93275,SRSTE,8201BRW-2,Double Glider Reclining Love Seat With Center Console,Closed,,HE191468,02/05/2019,Promotional Price,,UT,US United States,1,315.00,1,315.00,32.160
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93275,SRSTE,5100-84,"(1/2)Dining Table Top, Zinc",Closed,,HE191468,02/05/2019,Unit Price,,UT,US United States,1,237.88,1,237.88,12.600
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S93275,SRSTE,5100-84B,"(2/2)""X"" Table Base, Weathered Oak",Closed,,HE191468,02/05/2019,Unit Price,,UT,US United States,1,109.12,1,109.12,7.222
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S102403,SRSTE,5429-24,"Counter Height Chair,  Adjustable Height",Closed,,HE192097,02/08/2019,Unit Price,,UT,US United States,4,204.00,4,204.00,16.880
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S102403,SRSTE,2259KGY-1,(1/3)Eastern King/California King Headboard,Closed,,HE192097,02/08/2019,Unit Price,,UT,US United States,1,209.88,1,209.88,13.276
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S102403,SRSTE,2259KGY-2,(2/3)Eastern King/California King  Footboard  with 2 Storage Drawers & Slats,Closed,,HE192097,02/08/2019,Unit Price,,UT,US United States,1,235.06,1,235.06,27.961
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S102403,SRSTE,2259GY-3,(3/3)Eastern King/Queen Rails,Closed,,HE192097,02/08/2019,Unit Price,,UT,US United States,1,54.06,1,54.06,3.368
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S102403,SRSTE,2259GY-4,"Night Stand, Hidden Drawer",Closed,,HE192097,02/08/2019,Unit Price,,UT,US United States,1,149.00,1,149.00,11.726
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S102403,SRSTE,2259GY-6,Mirror,Closed,,HE192097,02/08/2019,Unit Price,,UT,US United States,1,63.00,1,63.00,5.076
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S102819,SRSTE,8367TP-3,"(1/2)Reversible 3-Seater, Left/Right Unit",Closed,,HE192503,02/11/2019,Promotional Price,,UT,US United States,1,159.88,1,159.88,25.090
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S102819,SRSTE,8367TP-5,"(2/2)Reversible Chaise, Left/Right Unit",Closed,,HE192503,02/11/2019,Promotional Price,,UT,US United States,1,159.12,1,159.12,24.250
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S102819,SRSTE,8378BLK-L,(1/2)Left Side 3-Seater,Closed,,HE192503,02/11/2019,Promotional Price,,UT,US United States,1,159.88,1,159.88,22.730
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S102819,SRSTE,8378BLK-R,(2/2)Right Side Chaise,Closed,,HE192503,02/11/2019,Promotional Price,,UT,US United States,1,159.12,1,159.12,23.910
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S102819,SRSTE,5627NW-13,Bench,Closed,,HE192503,02/11/2019,Unit Price,,UT,US United States,1,0.00,1,0.00,3.120
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,B2053SBW-1,"(1/4)Step Bunk Headboard, Footboard",Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,1,119.88,1,119.88,9.690
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,B2053SBW-2,"(2/4)Step Bunk Side Rails, Long & Short Guard Rails",Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,1,75.04,1,75.04,3.960
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,B2053SBW-SL,(3/4)Step Bunk Slats,Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,1,25.04,1,25.04,1.530
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,B2053SBW-3,(4/4)Step Bunk Storage Stair,Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,1,139.04,1,139.04,24.480
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,B2053W-R,Twin Trundle,Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,1,53.00,1,53.00,2.990
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,2544-64,"Dining Table, Faux Marble Top",Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,1,129.00,1,129.00,11.018
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;AMZ02;,UTACT,ACTIONWOOD MFG. INC,S103182,SRSTE,2544S,Side Chair,Closed,,HE193740,02/18/2019,Unit Price,,UT,US United States,6,210.00,6,210.00,17.820
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,5627NW-72,Dining Table,Closed,,HE194211,02/20/2019,Promotional Price,,UT,US United States,3,537.00,3,537.00,49.560
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,5627NWS,Side Chair,Closed,,HE194211,02/20/2019,Promotional Price,,UT,US United States,12,420.00,12,420.00,44.160
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,5627NW-13,Bench,Closed,,HE194211,02/20/2019,Promotional Price,,UT,US United States,3,135.00,3,135.00,9.360
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,5693,6-Piece Pack Dinette Set,Closed,,HE194211,02/20/2019,Unit Price,,UT,US United States,2,498.00,2,498.00,37.000
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,8480BRW-2,Double Reclining Love Seat,Closed,,HE194211,02/20/2019,Promotional Price,,UT,US United States,1,379.00,1,379.00,39.500
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,8480BRW-3,Double Reclining Sofa,Closed,,HE194211,02/20/2019,Promotional Price,,UT,US United States,1,399.00,1,399.00,53.500
"HOMELEGANCE, INC",UTACT,ACTIONWOOD MFG. INC,O/S Customer;,AMZ01;,UTACT,ACTIONWOOD MFG. INC,S103290,SRSTE,8202GRY-TS,"(1/2)Left Side Facing & Right Side Facing 2-Seaters, 2 Pillows, 100% Polyester",Closed,,HE194211,02/20/2019,Promotional Price,,UT,US United States,2,431.76,2,431.76,51.980
