Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,1385K-1,(1/3) CK/EK HDBD,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,194.88,1,194.88,20.502
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,1385K-2,(2/3) CK/EK FTBD,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,134.06,1,134.06,8.847
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,1385K-3CK,(3/3) CK RL&SL,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,50.06,1,50.06,2.461
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,1385-5,DRESSER,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,329.00,1,329.00,36.896
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,1385-9,CHEST,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,275.00,1,275.00,30.200
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,1385-4,NIGHT STAND,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,2,264.00,2,264.00,23.800
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,3508-04,End Table With Glass Insert,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,65.00,1,65.00,2.631
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,5585S,Side Chair,Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,4,184.00,4,184.00,8.800
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,2159-4,"Night Stand, Hidden Drawer",Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,1,145.00,1,145.00,10.135
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,5566-24BK,"Swivel  Counter  Height Chair, Black",Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,2,82.00,2,82.00,6.600
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104600,SRTOD,5566-24GY,"Swivel Counter Height Chair, Gray",Closed,,HE196943,03/05/2019,Unit Price,,TX,US United States,2,82.00,2,82.00,6.600
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,5673GY-84,Dining Table,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,165.00,1,165.00,14.300
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,5673GYS,Side Chair,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,4,148.00,4,148.00,15.600
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-1,(1/3)Queen Headboard,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,60.88,1,60.88,7.700
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-2,(2/3)Queen Footboard with Slats & Support Legs,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,31.06,1,31.06,2.310
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-3,(3/3)Queen/Eastern King Side Rails,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,27.06,1,27.06,2.300
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-4,Night Stand,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,69.00,1,69.00,10.690
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-5,Dresser,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,169.00,1,169.00,34.450
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-6,Mirror,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,42.00,1,42.00,3.770
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,1730-9,Chest,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,159.00,1,159.00,28.220
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,8327DBR-CR,"(2/3) CORNER SEAT, DARK BROWN LEATHER GEL MATCH",Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,109.06,1,109.06,20.880
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,8327DBR-L,"(1/3) LSF 2-SEATER, DARK BROWN LEATHER GEL MATCH",Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,120.88,1,120.88,25.040
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,8327DBR-R,"(3/3) RSF 2-SEATER, DARK BROWN LEATHER GEL MATCH",Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,119.06,1,119.06,25.040
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,4742PU,Lift-Top Storage Bench,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,55.00,1,55.00,8.080
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,9594DGY-1,Chair,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,89.00,1,89.00,12.980
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,9594DGY-2,Love Seat,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,139.00,1,139.00,20.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,9594DGY-3,Sofa,Closed,,HE196944,03/05/2019,Promotional Price,,TX,US United States,1,159.00,1,159.00,27.460
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104646,SRTOD,5693,6-Piece Pack Dinette Set,Closed,,HE196944,03/05/2019,Unit Price,,TX,US United States,1,249.00,1,249.00,18.500
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,8289BU-2,Love Seat,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,179.00,1,179.00,27.853
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,8289BU-3,Sofa,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,199.00,1,199.00,37.734
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,9979DGY-2,Love Seat,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,89.00,1,89.00,15.830
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,9979DGY-3,Sofa,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,109.00,1,109.00,22.450
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,9979BRG-2,Love Seat,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,89.00,1,89.00,15.830
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,9979BRG-3,Sofa,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,109.00,1,109.00,22.450
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,9801GY-2,Double Reclining Love Seat,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,219.00,1,219.00,25.820
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,9801GY-3,Double Reclining Sofa,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,239.00,1,239.00,35.750
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,2456-64,"Dining Table, Marble Top",Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,163.00,1,163.00,11.018
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;AMZ03;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,2456S,Side Chair,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,4,116.00,4,116.00,11.800
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;AMZ03;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,2456-13,Bench,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,49.00,1,49.00,4.429
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,5585S,Side Chair,Closed,,HE197246,03/06/2019,Unit Price,,TX,US United States,2,92.00,2,92.00,4.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-1,(1/3)Queen Headboard,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,60.88,1,60.88,7.700
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-2,(2/3)Queen Footboard with Slats & Support Legs,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,31.06,1,31.06,2.310
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-3,(3/3)Queen/Eastern King Side Rails,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,27.06,1,27.06,2.300
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-4,Night Stand,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,69.00,1,69.00,10.690
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-5,Dresser,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,169.00,1,169.00,34.450
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-6,Mirror,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,42.00,1,42.00,3.770
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,1730-9,Chest,Closed,,HE197246,03/06/2019,Promotional Price,,TX,US United States,1,159.00,1,159.00,28.220
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,5603-36,Counter Height Table,Closed,,HE197246,03/06/2019,Unit Price,,TX,US United States,2,258.00,2,258.00,25.589
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,5603-24,Counter Height Stool,Closed,,HE197246,03/06/2019,Unit Price,,TX,US United States,8,232.00,8,232.00,9.480
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,5285-64,"Dining Table, Faux Marble Top",Closed,,HE197246,03/06/2019,Unit Price,,TX,US United States,2,262.00,2,262.00,21.685
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;AMZ02;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,5163S,Side Chair,Closed,,HE197246,03/06/2019,Unit Price,,TX,US United States,4,144.00,4,144.00,11.640
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S104957,SRTOD,586GYS,Side Chair,Closed,,HE197246,03/06/2019,Unit Price,,TX,US United States,4,156.00,4,156.00,9.016
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1869-1,"(1/3)Queen Headboard, Dark Cherry",Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,1,109.88,1,109.88,9.500
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1869-2,(2/3)Queen Footboard,Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,1,80.06,1,80.06,6.700
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1869-3,(3/3)Queen Rails & Slats,Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,1,39.06,1,39.06,2.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1869-4,"Night Stand, Hidden Drawer",Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,1,79.00,1,79.00,10.100
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1869-5,"Dresser, Two Hidden Drawers",Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,1,179.00,1,179.00,27.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1869-6,Mirror,Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,1,62.00,1,62.00,6.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,1844DC-4,Night Stand,Closed,,HE199170,03/15/2019,Unit Price,,TX,US United States,1,109.00,1,109.00,11.170
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,5566-24GY,"Swivel Counter Height Chair, Gray",Closed,,HE199170,03/15/2019,Unit Price,,TX,US United States,2,82.00,2,82.00,6.600
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,8327DBR-CR,"(2/3) CORNER SEAT, DARK BROWN LEATHER GEL MATCH",Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,3,318.84,3,318.84,62.640
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,8327DBR-L,"(1/3) LSF 2-SEATER, DARK BROWN LEATHER GEL MATCH",Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,3,366.84,3,366.84,75.120
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S105161,SRTOD,8327DBR-R,"(3/3) RSF 2-SEATER, DARK BROWN LEATHER GEL MATCH",Closed,,HE199170,03/15/2019,Promotional Price,,TX,US United States,3,361.32,3,361.32,75.120
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869K-1,"(1/3)California King/Eastern King Headboard, Dark Cherry",Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,1,184.88,1,184.88,13.000
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869K-2,(2/3)California King/Eastern King  Footboard,Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,1,134.06,1,134.06,8.300
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869K-3EK,(3/3)Eastern King Rails & Slats,Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,1,50.06,1,50.06,2.600
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869-1,"(1/3)Queen Headboard, Dark Cherry",Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,2,269.76,2,269.76,19.000
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869-2,(2/3)Queen Footboard,Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,2,208.12,2,208.12,13.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869-3,(3/3)Queen Rails & Slats,Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,2,80.12,2,80.12,4.800
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869-4,"Night Stand, Hidden Drawer",Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,4,380.00,4,380.00,40.400
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869-5,"Dresser, Two Hidden Drawers",Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,3,675.00,3,675.00,82.200
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,1869-6,Mirror,Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,3,228.00,3,228.00,19.200
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,AMZ01;,WAPAC,NW HOME FURNISHING DBA PACIFIC FURNITURE GALLERY,S107692,SRTOD,5566-24BK,"Swivel  Counter  Height Chair, Black",Closed,,HE202196,03/28/2019,Unit Price,,TX,US United States,4,164.00,4,164.00,13.200
"HOMELEGANCE, INC",TXALY,ALYSON JON INTERIORS,O/S Customer;,,HMLG,"Homelegance, Inc",S105161,SRTOD,8327DBR-L,"(1/3) LSF 2-SEATER, DARK BROWN LEATHER GEL MATCH",Closed,,HR201775,03/27/2019,Promotional Price,,TX,US United States,-1,-30.57,-1,-30.57,-25.040
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1762-1,(1/3)Queen Headboard,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,1,59.88,1,59.88,7.730
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1762-2,(2/3)Queen Storage Footboard with14 Slats,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,1,94.06,1,94.06,14.631
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1762-3,(3/3)Queen/Eastern King Rails with Support Legs,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,1,45.06,1,45.06,4.167
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1762-4,Night Stand,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,2,150.00,2,150.00,16.683
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1762-5,Dresser,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,1,184.00,1,184.00,28.873
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1762-6,Mirror,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,1,32.00,1,32.00,2.772
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,9804DV-1PWH,Power Lay Flat Reclining Chair With Power Headrest,Closed,,HE185900,01/04/2019,Promotional Price,,WA,US United States,1,299.00,1,299.00,15.900
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,9804DV-3PWH,Power Double Lay Flat Reclining Sofa With Power Headrests,Closed,,HE185900,01/04/2019,Promotional Price,,WA,US United States,1,529.00,1,529.00,37.650
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,9804DV-2PWH,Power Double Lay Flat Reclining Love Seat With Power Headrests,Closed,,HE185900,01/04/2019,Promotional Price,,WA,US United States,1,509.00,1,509.00,27.590
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,AMZ01;AMZ02;,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,9804DV-3PWH,Power Double Lay Flat Reclining Sofa With Power Headrests,Closed,,HE185900,01/04/2019,Promotional Price,,WA,US United States,1,529.00,1,529.00,37.650
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,1718GY-40,Curio,Closed,,HE185900,01/04/2019,Unit Price,,WA,US United States,1,409.00,1,409.00,39.408
"HOMELEGANCE, INC",WAANN,ANNA'S HOME FURNISHINGS,O/S Customer;,AMZ01;,WAANN,ANNA'S HOME FURNISHINGS,S99337,SRTOD,8412-1,Accent Chair,Closed,,HE185900,01/04/2019,Promotional Price,,WA,US United States,1,489.00,1,489.00,21.500
