Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S89057,SRHAL2,1958-9,CHEST,Closed,,HE168219,09/20/2018,Promotional Price,,CA,US United States,1,211.65,1,211.65,29.090
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,5512-31,"3PC PACK OCC TBL, 3A",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,10,850.00,10,850.00,65.500
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1714KW-1,(1/3) CK/EK HB,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,159.88,1,159.88,13.320
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1714KW-2,(2/3) CK/EK STORAGE FB W/SLATS (13 + 8),Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,165.06,1,165.06,21.960
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1714KW-3CK,(3/3) CK RAILS W/TOP CROWN,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,54.06,1,54.06,3.300
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1714W-4,NIGHT STAND W/HIDDEN DRAWER,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,2,238.00,2,238.00,21.900
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1714W-5,DRESSER W/HIDDEN DRAWER,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,249.00,1,249.00,32.310
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1714W-6,MIRROR,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,52.00,1,52.00,4.530
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.148
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.070
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147-4,NIGHT STAND,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,2,98.00,2,98.00,13.617
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147-5,DRESSER,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147-6,MIRROR,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1824-4,NIGHT STAND,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,179.00,1,179.00,12.159
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147T-1,"(1/2) TW HB&FB, L.PHILI,BR CHRY",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,2,159.76,2,159.76,9.563
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2147T-3,"(2/2) TWIN RL & SL, BRW CHERRY",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,2,38.24,2,38.24,2.239
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2469,5PC PACK DINETTE SET,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,195.00,1,195.00,12.800
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,5877KBE-1,"(1/2) CK/EK HDBD, BEIGE",Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,139.88,1,139.88,16.920
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,5877KBE-3CK,(2/2) CK FTBD & RL W/ TOP CROWN & SL,Closed,,HE169280,09/27/2018,Unit Price,,CA,US United States,1,99.12,1,99.12,10.482
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1847-5,"DRESSER, HIDDEN DRAWER",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,289.00,1,289.00,44.300
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1847-6N,LANDSCAPE MIRROR,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,5.00,1,5.00,5.396
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1847-4,"NIGHT STAND, HIDDEN DRWR, CHERY",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,119.00,1,119.00,15.400
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,1847-11,TV CHEST,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,139.00,1,139.00,25.296
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-1,"(1/3) QN HDBD, PVC, ESPRESSO",Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,54.88,1,54.88,3.479
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-2,(2/3) QN FTBD,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,19.06,1,19.06,1.727
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-3,(3/3) QN RL & SL,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,25.06,1,25.06,1.324
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-4,NIGHT STAND,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,2,98.00,2,98.00,15.807
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-5,DRESSER,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,119.00,1,119.00,25.660
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-6,MIRROR,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,32.00,1,32.00,2.387
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;,AMESKS,AMERICAN FINE FURNISHINGS,S90323,SRHAL2,2145-9,CHEST,Closed,,HE169280,09/27/2018,Promotional Price,,CA,US United States,1,100.00,1,100.00,21.517
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,AMESKS,AMERICAN FINE FURNISHINGS,S91154,SRHAL2,DISCOUNT/,DISCOUNT,Closed,,HE170698,09/30/2018,Unit Price,,CA,US United States,1,-232.20,1,-232.20,0.000
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,HMLG,"Homelegance, Inc",S84456,SRHAL2,1936-4,"NIGHT STAND, PAPER VNR",Closed,,HR166505,09/10/2018,Unit Price,,CA,US United States,-1,-59.00,-1,-59.00,-6.222
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,HMLG,"Homelegance, Inc",S89055,SRHAL2,1737W-5,DRESSER,Closed,,HR167311,09/13/2018,Unit Price,,CA,US United States,-1,-309.00,-1,-309.00,-34.142
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,AMZ01;AMZ02;,HMLG,"Homelegance, Inc",S89055,SRHAL2,2145-1,"(1/3) QN HDBD, PVC, ESPRESSO",Closed,,HR168494,09/21/2018,Promotional Price,,CA,US United States,-1,-54.88,-1,-54.88,-3.479
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,HMLG,"Homelegance, Inc",S89057,SRHAL2,1947-1,"(1/3) QN UPH HDBD, DUSTY GREY",Closed,,HR169227,09/26/2018,Promotional Price,,CA,US United States,-1,-109.88,-1,-109.88,-20.340
"HOMELEGANCE, INC",AMESK,AMERICAN FINE FURNISHINGS,Local Customer;,,HMLG,"Homelegance, Inc",S89057,SRHAL2,1845-9,CHEST,Closed,,HR169227,09/26/2018,Unit Price,,CA,US United States,-1,-275.00,-1,-275.00,-25.330
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2042F-1,"(1/2) FL UPH HB & FB & SL, BRW GRY",Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,84.88,1,84.88,6.180
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2042T-3,(2/2) FULL/TWIN RL,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,24.12,1,24.12,1.520
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2042-4,"NIGHT STAND, MELAMINE, BRW GRY/BLK",Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,2,110.00,2,110.00,10.960
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2042-5,DRESSER,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,145.00,1,145.00,20.970
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2042-9,CHEST,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,129.00,1,129.00,18.110
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;AMZ02;,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2147F-1,"(1/2) FL HB&FB, L.PHILI,BR CHRY",Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,5.841
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;AMZ02;,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2147F-3,"(2/2) FULL RL & SL, BRW CHERRY",Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.042
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2147T-1,"(1/2) TW HB&FB, L.PHILI,BR CHRY",Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,79.88,1,79.88,4.782
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2147T-3,"(2/2) TWIN RL & SL, BRW CHERRY",Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.120
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2147-5,DRESSER,Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,2147-6,MIRROR,Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,5466-62,"DNNG TBL, MARBLE TOP, D. CHRY",Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,189.00,1,189.00,8.950
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;AMZ02;,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,3270-S1BK,"SIDE CHAIR, BLACK P/U",Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,4,180.00,4,180.00,11.440
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;AMZ02;,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1191F4S,ACCENT CHAIR,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,2,142.00,2,142.00,10.720
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,586-36,"SQ COUNTER HEIGHT TABLE, BUTTERFLY LEAF",Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,1,159.00,1,159.00,11.578
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,586-24,COUNTER HEIGHT CHAIR,Closed,,HE167120,09/13/2018,Promotional Price,,CA,US United States,4,120.00,4,120.00,9.246
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1852-1,"(1/3) QN HDBD, WRM WALNUT",Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,94.88,1,94.88,6.090
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1852-2,(2/3) QN FTBD & SL,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,69.06,1,69.06,3.567
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1852-3,(3/3) EK/QN RAILS,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,35.06,1,35.06,1.451
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1852-4,NIGHT STAND,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,115.00,1,115.00,9.860
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1852-5,DRESSER,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,246.00,1,246.00,27.100
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S89711,SRHAL2,1852-6,MIRROR,Closed,,HE167120,09/13/2018,Unit Price,,CA,US United States,1,50.00,1,50.00,2.970
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90309,SRHAL2,5466-62,"DNNG TBL, MARBLE TOP, D. CHRY",Closed,,HE168239,09/20/2018,Unit Price,,CA,US United States,1,189.00,1,189.00,8.950
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S90309,SRHAL2,8490-AR,(4/6) ARMLESS RECLINING CHAIR  R14,Closed,,HE168239,09/20/2018,Promotional Price,,CA,US United States,1,135.00,1,135.00,17.700
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90309,SRHAL2,2147BK-5,DRESSER,Closed,,HE168239,09/20/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90309,SRHAL2,2147BK-6,MIRROR,Closed,,HE168239,09/20/2018,Promotional Price,,CA,US United States,1,26.00,1,26.00,1.911
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90309,SRHAL2,2147BK-9,CHEST,Closed,,HE168239,09/20/2018,Promotional Price,,CA,US United States,1,105.00,1,105.00,18.745
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,8228TP-L,"(1/2) LSF 2-SEATER W/ ADJ HEADRESTS AND PULL OUT BED, TAUPE 100% POLYESTER",Closed,,HE169285,09/27/2018,Promotional Price,,CA,US United States,1,219.88,1,219.88,40.476
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,8228TP-R,"(2/2) RSF CHAISE W/ ADJ HEADREST AND STORAGE, TAUPE 100% POLYESTER",Closed,,HE169285,09/27/2018,Promotional Price,,CA,US United States,1,199.12,1,199.12,39.080
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;AMZ02;,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,5606-31,3PC PACK OCCASIONAL TABLE SET,Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,1,149.00,1,149.00,10.863
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,2147FSG-1,"(1/2) FL HB & FB, STAINED GREY",Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,5.841
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,2147FSG-3,"(2/2) FULL RL & SL, STAINED GRY",Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.042
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,1394KN-1CK,"(1/3) CK SL HB, PEARL BNDD LTHR",Closed,,HE169285,09/27/2018,Promotional Price,,CA,US United States,1,269.88,1,269.88,40.000
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,1394KN-2CK,"(2/3) CK FTBD, ANT. WHT WASH",Closed,,HE169285,09/27/2018,Promotional Price,,CA,US United States,1,145.06,1,145.06,17.300
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,1394KN-3CK,(3/3) CK RL & SL,Closed,,HE169285,09/27/2018,Promotional Price,,CA,US United States,1,94.06,1,94.06,6.250
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,5415RF-78,"(1/2)DN TBL TOP,18""SELF-STOR LF",Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,1,161.89,1,161.89,10.671
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,5415RF-78B,"(2/2)DNNG TBL BASE, WALNUT VNR",Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,1,80.21,1,80.21,6.419
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,5415RFS,"\SIDE CHAIR, CHOC FABRIC",Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,4,162.00,4,162.00,12.734
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,5415RF-13,BENCH,Closed,,HE169285,09/27/2018,Unit Price,,CA,US United States,1,89.10,1,89.10,4.430
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,AMETR2,AMERICAN SYLE GALLERY,S90941,SRHAL2,1856-4,"NIGHT STAND, HIDDEN DRWR",Closed,,HE169285,09/27/2018,Promotional Price,,CA,US United States,1,50.00,1,50.00,7.150
"HOMELEGANCE, INC",AMETR,AMERICAN STYLE GALLERY,Local Customer;,AMZ01;,HMLG,"Homelegance, Inc",S85118,SRHAL2,5327S,SIDE CHAIR,Closed,,HR169134,09/25/2018,Unit Price,,CA,US United States,-1,-42.00,-1,-42.00,-2.510
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,5874GY-1,"(1/2) QUEEN HDBD, GRAY",Closed,,HE166174,09/06/2018,Unit Price,,CA,US United States,1,79.88,1,79.88,8.750
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,5874GY-3,"(2/2) QUEEN FTBD & RL & SL, GRAY",Closed,,HE166174,09/06/2018,Unit Price,,CA,US United States,1,69.12,1,69.12,6.920
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,5067,5PC PACK DINETTE SET,Closed,,HE166174,09/06/2018,Unit Price,,CA,US United States,1,229.00,1,229.00,14.565
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,2147-9,CHEST,Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,100.00,1,100.00,18.745
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,2147-5,DRESSER,Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,2147BK-5,DRESSER,Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.318
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,2147SG-5,DRESSER,Closed,,HE166174,09/06/2018,Unit Price,,CA,US United States,1,139.00,1,139.00,23.318
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,8225-3,"SOFA, 2 PILLOWS",Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,215.00,1,215.00,40.161
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;AMZ02;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,9990DB-3,"DOUBLE LAY FLAT RECLINING SOFA W/ DROP DOWN CUP HOLDERS, DARK BROWN POLISHED MICROFIBER",Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,36.970
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;AMZ02;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,9990GY-2,"DOUBLE LAY FLAT RECLINING LOVE SEAT W/ CONSOLE, DARK GRAY POLISHED MICROFIBER",Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,32.324
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,AMZ01;AMZ02;,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,9990GY-3,"DOUBLE LAY FLAT RECLINING SOFA W/ DROP DOWN CUP HOLDERS, DARK GRAY POLISHED MICROFIBER",Closed,,HE166174,09/06/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,36.970
"HOMELEGANCE, INC",AMERI,AMERICA'S DISCOUNT FURNITURE,O/S Customer;,,AMERI,AMERICA'S DISCOUNT FURNITURE,S87223,SRHAL,5496-78,"DINING TABLE, OAK VENEER",Closed,,HE166174,09/06/2018,Unit Price,,CA,US United States,1,229.00,1,229.00,15.537
