Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,2588-40,Server,Closed,,HE26139,03/29/2019,Special Customer Price,,TX,US United States,1,408.00,1,408.00,32.700
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,5438S,Side Chair,Closed,,HE26139,03/29/2019,Special Customer Price,,TX,US United States,4,240.00,4,240.00,11.528
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,5438-14A,Bench With Curved Arms,Closed,,HE26139,03/29/2019,Special Customer Price,,TX,US United States,2,324.00,2,324.00,16.834
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,5438-96,"(1/2)Dining Table Top,20'' Leaf, Wire Brushed",Closed,,HE26139,03/29/2019,Special Customer Price,,TX,US United States,3,585.00,3,585.00,43.594
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,5438-96B,"(2/2)Trestle Base, Acacia Veneer",Closed,,HE26139,03/29/2019,Special Customer Price,,TX,US United States,3,318.00,3,318.00,18.218
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,1916K-1,"(1/3)California King/Eastern King Headboard, Gray PU & LED & Mirror",Closed,,HE26139,03/29/2019,Unit Price,,TX,US United States,1,260.00,1,260.00,8.077
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,1916K-2,"(2/3)California King/Eastern King Footboard, Crocodile Embossed & Mirror",Closed,,HE26139,03/29/2019,Unit Price,,TX,US United States,1,109.00,1,109.00,3.909
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,1916K-3EK,(3/3)Eastern King Rails & Slats,Closed,,HE26139,03/29/2019,Unit Price,,TX,US United States,1,40.00,1,40.00,1.459
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,1916-5,Dresser,Closed,,HE26139,03/29/2019,Unit Price,,TX,US United States,1,319.00,1,319.00,32.422
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,1916-6,"Mirror, LED Lighting",Closed,,HE26139,03/29/2019,Unit Price,,TX,US United States,1,119.00,1,119.00,3.104
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25550,SRDAS,5473S,Side Chair,Closed,,HE26139,03/29/2019,Special Customer Price,,TX,US United States,6,300.00,6,300.00,23.518
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,EFU4-1,Exclusive Furniture,S25531,SRDAS,1194TP,"Accent Chair, Taupe",Closed,,HE26146,03/29/2019,Special Customer Price,,TX,US United States,2,198.00,2,198.00,20.360
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S23036,SRDAS,2145-1,"(1/3)Queen Headboard, PVC, Espresso",Closed,,HR23416,01/08/2019,Special Customer Price,,TX,US United States,-1,-51.00,-1,-51.00,-3.479
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S23036,SRDAS,2145-2,(2/3)Queen Footboard,Closed,,HR23416,01/08/2019,Special Customer Price,,TX,US United States,-1,-16.00,-1,-16.00,-1.727
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S23036,SRDAS,2145-3,(3/3)Queen Rails & Slats,Closed,,HR23416,01/08/2019,Special Customer Price,,TX,US United States,-1,-32.00,-1,-32.00,-1.324
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16941,SRDAS,8480BRW-2LCNPD,(1/4)Power Left Side Reclining Love Seat With Center Console and LED,Closed,,HR23526,01/11/2019,Special Customer Price,,TX,US United States,-1,-8.00,-1,-8.00,-41.387
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16939,SRDAS,1194IN,"Accent Chair, Indigo",Closed,,HR23527,01/11/2019,Special Customer Price,,TX,US United States,-1,-8.00,-1,-8.00,-10.180
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16939,SRDAS,2145-5,Dresser,Closed,,HR23527,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-25.660
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16939,SRDAS,2145-9,Chest,Closed,,HR23527,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-21.517
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16939,SRDAS,2145-1,"(1/3)Queen Headboard, PVC, Espresso",Closed,,HR23527,01/11/2019,Special Customer Price,,TX,US United States,-1,-14.00,-1,-14.00,-3.479
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16939,SRDAS,5489-36,(1/2)Counter Height Table Top & Metal Base,Closed,,HR23527,01/11/2019,Special Customer Price,,TX,US United States,-1,-8.00,-1,-8.00,-10.702
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16981,SRDAS,1904F-3,(2/2)Full/Twin Rails,Closed,,HR23528,01/11/2019,Unit Price,,TX,US United States,-1,-10.00,-1,-10.00,-1.007
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16981,SRDAS,5473-103,"(1/2)Dining Table Top, 24'' Leaf, Brown Cherry",Closed,,HR23528,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-21.520
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16981,SRDAS,5547-13,Bench,Closed,,HR23528,01/11/2019,Special Customer Price,,TX,US United States,-1,-11.00,-1,-11.00,-3.160
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17249,SRDAS,B2053SBW-1,"(1/4)Step Bunk Headboard, Footboard",Closed,,HR23529,01/11/2019,Unit Price,,TX,US United States,-1,-18.00,-1,-18.00,-9.690
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17272,SRDAS,1904-5,Dresser,Closed,,HR23530,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-24.272
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17290,SRDAS,5547-24BH,Counter Height Bench With Back,Closed,,HR23531,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-9.700
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17379,SRDAS,5562RF-54,(1/3)Round Dining Table Top,Closed,,HR23532,01/11/2019,Special Customer Price,,TX,US United States,-1,-16.00,-1,-16.00,-8.610
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17351,SRDAS,4962DB-NT,"METAL DAYBED W/ TRUNDLE, RUSTIC",Closed,,HR23533,01/11/2019,Unit Price,,TX,US United States,-1,-15.00,-1,-15.00,-12.290
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17410,SRDAS,2615DC-50,"HUTCH, DRK CHERRY",Closed,,HR23534,01/11/2019,Special Customer Price,,TX,US United States,-1,-16.00,-1,-16.00,-38.237
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17410,SRDAS,292BK-1,(1/4)Eastern King/California King Headboard,Closed,,HR23535,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-12.840
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17410,SRDAS,292B-6,Mirror,Closed,,HR23535,01/11/2019,Special Customer Price,,TX,US United States,-1,-8.00,-1,-8.00,-5.800
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17410,SRDAS,2615DC-55,Buffet / Server,Closed,,HR23535,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-23.766
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17415,SRDAS,1753-1,(1/3)Queen Headboard with Storage & Footboard & 13 Slats,Closed,,HR23536,01/11/2019,Unit Price,,TX,US United States,-1,-14.00,-1,-14.00,-18.099
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17425,SRDAS,2145-2,(2/3)Queen Footboard,Closed,,HR23537,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-1.727
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17425,SRDAS,2145-4,Night Stand,Closed,,HR23537,01/11/2019,Special Customer Price,,TX,US United States,-1,-14.00,-1,-14.00,-7.903
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17425,SRDAS,5473-103,"(1/2)Dining Table Top, 24'' Leaf, Brown Cherry",Closed,,HR23537,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-21.520
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17425,SRDAS,2588S,Side Chair,Closed,,HR23537,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-5.020
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17436,SRDAS,2145-9,Chest,Closed,,HR23538,01/11/2019,Special Customer Price,,TX,US United States,-1,-14.00,-1,-14.00,-21.517
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17436,SRDAS,2145-4,Night Stand,Closed,,HR23538,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-7.903
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17442,SRDAS,292BK-2B,(2/4)Eastern King/California King Footboard with13 Slats & 4 Support Legs,Closed,,HR23541,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-7.710
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17492,SRDAS,5547-36,Counter Height Table,Closed,,HR23542,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-12.510
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17530,SRDAS,2145-5,Dresser,Closed,,HR23543,01/11/2019,Special Customer Price,,TX,US United States,-2,-30.00,-2,-30.00,-51.319
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17539,SRDAS,2145F-1,"(1/3)Full Headboard, PVC, Espresso",Closed,,HR23544,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-3.468
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17553,SRDAS,1845-9,Chest,Closed,,HR23545,01/11/2019,Unit Price,,TX,US United States,-1,-18.00,-1,-18.00,-25.330
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17555,SRDAS,5177S,Side Chair,Closed,,HR23546,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-5.450
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17593,SRDAS,1845-5,Dresser,Closed,,HR23547,01/11/2019,Unit Price,,TX,US United States,-1,-18.00,-1,-18.00,-32.900
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17594,SRDAS,2588-92B,(2/2)Dual Pedestal Bases,Closed,,HR23548,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-13.800
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17576,SRDAS,1845LED-1,"(1/3)Queen Headboard, White PU&LED & Mirror",Closed,,HR23549,01/11/2019,Unit Price,,TX,US United States,-1,-24.00,-1,-24.00,-6.331
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16591,SRDAS,5021-54,"(1/2) TBL PEDESTAL BSE, W/G5454",Closed,,HR23550,01/11/2019,Unit Price,,TX,US United States,-1,-22.00,-1,-22.00,-12.270
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17633,SRDAS,19359-3,SOFA W/ 4 SQUARE & 1 KIDNEY PLWS,Closed,,HR23551,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-88.090
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17647,SRDAS,8480GRY-2LCNPD,(1/4)Power Left Side Reclining Love Seat With Center Console and LED,Closed,,HR23552,01/11/2019,Special Customer Price,,TX,US United States,-1,-22.00,-1,-22.00,-41.387
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17647,SRDAS,2168WW-6,MIRROR,Closed,,HR23552,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-6.851
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17703,SRDAS,5562RF-A2,Swivel Chair,Closed,,HR23553,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-8.530
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17715,SRDAS,1730K-1,(1/3)Eastern King/California King Headboard,Closed,,HR23554,01/11/2019,Special Customer Price,,TX,US United States,-1,-16.00,-1,-16.00,-9.620
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17715,SRDAS,1730-4,Night Stand,Closed,,HR23554,01/11/2019,Special Customer Price,,TX,US United States,-2,-23.00,-2,-23.00,-21.380
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17734,SRDAS,2145K-3EK,(3/3)Eastern King Rails & Slats,Closed,,HR23555,01/11/2019,Special Customer Price,,TX,US United States,-1,-10.00,-1,-10.00,-1.324
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17929,SRDAS,2145-9,Chest,Closed,,HR23556,01/11/2019,Special Customer Price,,TX,US United States,-1,-12.00,-1,-12.00,-21.517
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17929,SRDAS,8480GRY-2LCNPD,(1/4)Power Left Side Reclining Love Seat With Center Console and LED,Closed,,HR23556,01/11/2019,Special Customer Price,,TX,US United States,-1,-32.00,-1,-32.00,-41.387
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S17929,SRDAS,5489-24,Swivel Counter Height Chair,Closed,,HR23556,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-2.350
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S18007,SRDAS,292BK-2B,(2/4)Eastern King/California King Footboard with13 Slats & 4 Support Legs,Closed,,HR23557,01/11/2019,Special Customer Price,,TX,US United States,-1,-22.00,-1,-22.00,-7.710
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S18004,SRDAS,9957CH-CA,"(2/2)Corner Seat & Armless Chair, 1 Pillow",Closed,,HR23558,01/11/2019,Unit Price,,TX,US United States,-1,-22.00,-1,-22.00,-16.070
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S16779,SRDAS,1234-1,"Accent Chair, Show-Wood",Closed,,HR23559,01/11/2019,Special Customer Price,,TX,US United States,-1,-18.00,-1,-18.00,-19.200
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S23438,SRDAS,2145-9,Chest,Closed,,HR24516,02/12/2019,Special Customer Price,,TX,US United States,-1,-15.00,-1,-15.00,-21.517
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S23438,SRDAS,2145-1,"(1/3)Queen Headboard, PVC, Espresso",Closed,,HR24517,02/12/2019,Special Customer Price,,TX,US United States,-1,-21.00,-1,-21.00,-3.479
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S22544,SRDAS,1904T-1,"(1/2)Twin Headboard & Footboard & Slats, Light Elm",Closed,,HR24581,02/14/2019,Unit Price,,TX,US United States,-1,-14.00,-1,-14.00,-4.245
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S24777,SRDAS,1372-36,Counter Height Table,Closed,,HR25366,03/07/2019,Special Customer Price,,TX,US United States,-3,-633.00,-3,-633.00,-36.000
"HOMELEGANCE TX, INC.",EXCFU,EXCLUSIVE FURNITURE,Customer-Major;,,TXHOM,"HOMELEGANCE TX, INC.",S24777,SRDAS,1372-24,Counter Height Chair,Closed,,HR25366,03/07/2019,Special Customer Price,,TX,US United States,-18,-828.00,-18,-828.00,-58.860
"HOMELEGANCE TX, INC.",FAMFU,Family Furniture Company (CLF),Customer-Local;,,FAMFU,Family Furniture Company (CLF),S23661,SRDAS,5415RF-17WD,(2/2)Bookcase Cabinet & Shelves,Closed,,HE24179,01/31/2019,Unit Price,,TX,US United States,2,436.00,2,436.00,28.440
"HOMELEGANCE TX, INC.",FAMFU,Family Furniture Company (CLF),Customer-Local;,,TXHOM,"HOMELEGANCE TX, INC.",S23661,SRDAS,5415RF-17WD,(2/2)Bookcase Cabinet & Shelves,Closed,,HR24180,01/31/2019,Unit Price,,TX,US United States,-2,-436.00,-2,-436.00,-28.440
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S23452,SRDAS,9724BRW-1,Glider Reclining Chair,Closed,,HE23932,01/23/2019,Special Customer Price,,,US United States,3,777.00,3,777.00,59.340
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S23452,SRDAS,9724BRW-2,Double Glider Reclining Love Seat With Center Console,Closed,,HE23932,01/23/2019,Special Customer Price,,,US United States,15,"6,135.00",15,"6,135.00",537.150
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S23452,SRDAS,9724BRW-3,Double Reclining Sofa With Center Drop-Down Cup Holders,Closed,,HE23932,01/23/2019,Special Customer Price,,,US United States,15,"6,450.00",15,"6,450.00",606.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834-1,"(1/3) QN SLEIGH PU HDBD, D.CHRY",Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,2,352.00,2,352.00,20.837
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834-2,(2/3) QN FTBD W/STRG DRWRS,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,1,140.00,1,140.00,16.120
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834-3,(3/3) QN RL & SL,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,3,249.00,3,249.00,12.180
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834K-1,"(1/3) CK/EK SL PU HDBD, D.CHERY",Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,2,442.00,2,442.00,25.940
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834K-2,(2/3) CK/EK FTBD W/STRG DRWRS,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,1,177.00,1,177.00,19.792
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834K-3EK,(3/3) EK RL & SL,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,2,202.00,2,202.00,7.600
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834-5,DRESSER,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,5,"1,395.00",5,"1,395.00",148.746
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834-6,MIRROR,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,7,462.00,7,462.00,23.405
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,1834-4,NIGHT STAND,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,6,750.00,6,750.00,58.337
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,8260GY-LRPW,(1/6)Power Left Side Reclining Chair,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,9,"2,160.00",9,"2,160.00",174.922
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,8260GY-CN,(2/6)Console,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,13,845.00,13,845.00,94.874
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,8260GY-AC,(3/6)Armless Chair,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,10,"1,150.00",10,"1,150.00",150.533
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,8260GY-CR,(4/6)Corner Seat,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,11,"2,134.00",11,"2,134.00",356.099
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,8260GY-ARPW,(5/6)Power Armless Reclining Chair,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,10,"1,950.00",10,"1,950.00",150.533
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,8260GY-RRPW,(6/6)Power Right Side Reclining Chair,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,8,"1,920.00",8,"1,920.00",155.486
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,9724BRW-2,Double Glider Reclining Love Seat With Center Console,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,2,818.00,2,818.00,71.620
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,9724BRW-3,Double Reclining Sofa With Center Drop-Down Cup Holders,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,5,"2,150.00",5,"2,150.00",202.000
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S22729,SRDAS,9724BRW-1,Glider Reclining Chair,Closed,,HE23933,01/23/2019,Special Customer Price,,,US United States,8,"2,072.00",8,"2,072.00",158.240
"HOMELEGANCE TX, INC.",FAMSA,FAMSA INC.,Customer-Major;,,SAVO,FAMSA INC.,S23488,SRDAS,9724BLK-1,Glider Reclining Chair,Closed,,HE23958,01/24/2019,Special Customer Price,,,US United States,3,777.00,3,777.00,59.340
